66,433,130,27
67,430,130,27
68,427,130,27
68,435,128,27
69,432,128,27
70,433,127,27
71,434,126,27
72,431,126,27
73,428,126,27
75,430,124,27
76,403,130,27
76,419,126,27
76,427,124,27
77,400,130,27
77,408,128,27
77,412,127,27
77,416,126,27
77,433,122,27
78,405,128,27
78,409,127,27
78,413,126,27
78,430,122,27
78,434,121,27
79,402,128,27
79,406,127,27
79,410,126,27
79,427,122,27
79,434,130,25
80,424,122,27
80,431,130,25
81,389,130,27
81,417,123,27
81,421,122,27
81,428,130,25
81,434,119,27
82,394,128,27
82,410,124,27
82,414,123,27
82,418,122,27
82,425,130,25
82,427,120,27
82,431,119,27
83,391,128,27
83,395,127,27
83,399,126,27
83,407,124,27
83,411,123,27
83,424,120,27
83,433,118,27
84,381,130,27
84,417,121,27
84,421,120,27
84,430,118,27
85,386,128,27
85,414,121,27
85,427,118,27
85,429,127,25
85,433,126,25
86,376,130,27
86,387,127,27
86,391,126,27
86,399,124,27
86,403,123,27
86,407,122,27
86,414,130,25
86,420,119,27
86,422,128,25
86,424,118,27
86,426,127,25
86,430,126,25
87,396,124,27
87,400,123,27
87,411,130,25
87,417,119,27
87,419,128,25
87,423,127,25
87,426,117,27
87,435,115,27
88,378,128,27
88,382,127,27
88,406,121,27
88,410,120,27
88,423,117,27
88,432,115,27
88,433,124,25
89,383,126,27
89,391,124,27
89,395,123,27
89,399,122,27
89,403,121,27
89,416,118,27
89,422,126,25
89,425,116,27
89,430,124,25
89,434,114,27
90,373,128,27
90,403,130,25
90,409,119,27
90,411,128,25
90,413,118,27
90,415,127,25
90,419,126,25
90,422,116,27
90,431,114,27
91,378,126,27
91,386,124,27
91,398,121,27
91,402,120,27
91,406,119,27
91,415,117,27
91,424,115,27
91,429,123,25
91,433,113,27
92,361,130,27
92,368,128,27
92,372,127,27
92,387,123,27
92,391,122,27
92,398,130,25
92,408,118,27
92,412,117,27
92,421,115,27
92,422,124,25
92,426,123,25
92,435,112,27
92,435,121,25
93,373,126,27
93,401,119,27
93,403,128,25
93,405,118,27
93,407,127,25
93,411,126,25
93,414,116,27
93,423,114,27
93,432,121,25
94,367,127,27
94,382,123,27
94,386,122,27
94,390,121,27
94,407,117,27
94,420,114,27
94,425,113,27
94,425,122,25
95,354,130,27
95,361,128,27
95,376,124,27
95,390,130,25
95,396,119,27
95,400,118,27
95,413,115,27
95,414,124,25
95,418,123,25
95,422,113,27
95,427,112,27
95,431,120,25
96,366,126,27
96,381,122,27
96,385,121,27
96,389,120,27
96,399,127,25
96,403,126,25
96,406,116,27
96,415,114,27
96,424,112,27
96,424,121,25
96,429,111,27
97,360,127,27
97,371,124,27
97,375,123,27
97,385,130,25
97,391,119,27
97,395,118,27
97,399,117,27
97,408,115,27
97,417,113,27
97,417,122,25
97,426,111,27
97,430,119,25
97,431,110,27
98,347,130,27
98,354,128,27
98,361,126,27
98,394,127,25
98,398,126,25
98,401,116,27
98,406,124,25
98,410,123,25
98,414,113,27
98,419,112,27
98,423,120,25
98,432,118,25
98,433,109,27
99,359,126,27
99,370,123,27
99,374,122,27
99,378,121,27
99,382,120,27
99,386,119,27
99,390,118,27
99,394,117,27
99,407,114,27
99,412,122,25
99,416,112,27
99,416,121,25
99,421,111,27
99,429,118,25
