13,431,130,33
14,427,130,33
14,435,128,33
15,422,130,33
15,430,128,33
16,426,128,33
16,430,127,33
16,434,126,33
17,413,130,33
17,421,128,33
17,425,127,33
18,409,130,33
18,417,128,33
18,421,127,33
18,425,126,33
19,429,124,33
19,433,123,33
20,400,130,33
20,408,128,33
20,412,127,33
20,416,126,33
20,429,123,33
20,433,122,33
21,396,130,33
21,404,128,33
21,408,127,33
21,412,126,33
21,420,124,33
21,429,122,33
21,433,121,33
22,392,130,33
22,400,128,33
22,404,127,33
22,408,126,33
22,416,124,33
22,420,123,33
22,429,121,33
22,433,120,33
23,388,130,33
23,396,128,33
23,412,124,33
23,416,123,33
23,420,122,33
23,429,120,33
23,433,119,33
24,384,130,33
24,392,128,33
24,412,123,33
24,416,122,33
24,420,121,33
24,429,119,33
25,380,130,33
25,388,128,33
25,412,122,33
25,416,121,33
25,420,120,33
25,425,119,33
25,429,118,33
25,434,117,33
26,384,128,33
26,388,127,33
26,408,122,33
26,412,121,33
26,416,120,33
26,425,118,33
26,434,116,33
27,373,130,33
27,380,128,33
27,384,127,33
27,388,126,33
27,404,122,33
27,408,121,33
27,412,120,33
27,421,118,33
27,425,117,33
27,430,116,33
28,369,130,33
28,380,127,33
28,384,126,33
28,392,124,33
28,396,123,33
28,400,122,33
28,404,121,33
28,408,120,33
28,417,118,33
28,421,117,33
28,426,116,33
28,430,115,33
28,435,114,33
29,373,128,33
29,380,126,33
29,388,124,33
29,392,123,33
29,396,122,33
29,400,121,33
29,404,120,33
29,413,118,33
29,417,117,33
29,426,115,33
29,431,114,33
30,362,130,33
30,369,128,33
30,373,127,33
30,384,124,33
30,388,123,33
30,392,122,33
30,396,121,33
30,400,120,33
30,409,118,33
30,413,117,33
30,422,115,33
30,431,113,33
31,369,127,33
31,373,126,33
31,401,119,33
31,405,118,33
31,409,117,33
31,418,115,33
31,427,113,33
31,432,112,33
32,355,130,33
32,362,128,33
32,377,124,33
32,381,123,33
32,389,121,33
32,393,120,33
32,397,119,33
32,401,118,33
32,410,116,33
32,414,115,33
32,419,114,33
32,423,113,33
32,428,112,33
32,433,111,33
33,362,127,33
33,366,126,33
33,377,123,33
33,381,122,33
33,385,121,33
33,389,120,33
33,393,119,33
33,406,116,33
33,410,115,33
33,415,114,33
33,424,112,33
33,429,111,33
34,348,130,33
34,355,128,33
34,370,124,33
34,398,117,33
34,402,116,33
34,411,114,33
34,420,112,33
34,425,111,33
35,345,130,33
35,355,127,33
35,359,126,33
35,366,124,33
35,370,123,33
35,374,122,33
35,378,121,33
35,382,120,33
35,386,119,33
35,390,118,33
35,394,117,33
35,403,115,33
35,407,114,33
35,416,112,33
35,421,111,33
36,352,127,33
36,363,124,33
36,378,120,33
36,382,119,33
36,395,116,33
36,399,115,33
36,408,113,33
36,417,111,33
36,422,110,33
37,338,130,33
37,345,128,33
37,352,126,33
37,363,123,33
37,367,122,33
37,371,121,33
37,375,120,33
37,379,119,33
37,383,118,33
37,387,117,33
37,391,116,33
37,400,114,33
37,404,113,33
37,409,112,33
37,413,111,33
37,418,110,33
37,423,109,33
38,335,130,33
38,342,128,33
38,349,126,33
38,356,124,33
38,360,123,33
38,375,119,33
38,392,115,33
38,396,114,33
38,405,112,33
38,414,110,33
38,419,109,33
38,424,108,33
39,332,130,33
39,342,127,33
39,353,124,33
39,360,122,33
39,364,121,33
39,368,120,33
39,372,119,33
39,376,118,33
39,380,117,33
39,384,116,33
39,388,115,33
39,397,113,33
39,406,111,33
39,415,109,33
39,420,108,33
39,425,107,33
39,430,106,33
39,435,105,33
40,329,130,33
40,339,127,33
40,353,123,33
40,357,122,33
40,361,121,33
40,385,115,33
40,389,114,33
40,398,112,33
40,402,111,33
40,407,110,33
40,416,108,33
40,421,107,33
40,426,106,33
40,431,105,33
41,326,130,33
41,336,127,33
41,350,123,33
41,354,122,33
41,361,120,33
41,365,119,33
41,369,118,33
41,373,117,33
41,377,116,33
41,390,113,33
41,394,112,33
41,399,111,33
41,403,110,33
41,408,109,33
41,422,106,33
41,427,105,33
41,432,104,33
42,323,130,33
42,333,127,33
42,336,126,33
42,347,123,33
42,358,120,33
42,362,119,33
42,366,118,33
42,370,117,33
42,374,116,33
42,378,115,33
42,382,114,33
42,391,112,33
42,395,111,33
42,404,109,33
42,409,108,33
42,414,107,33
42,434,103,33
43,320,130,33
43,330,127,33
43,333,126,33
43,340,124,33
43,344,123,33
43,351,121,33
43,355,120,33
43,359,119,33
43,379,114,33
43,383,113,33
43,392,111,33
43,396,110,33
43,401,109,33
43,410,107,33
43,415,106,33
43,420,105,33
43,425,104,33
43,430,103,33
44,317,130,33
44,327,127,33
44,330,126,33
44,337,124,33
44,348,121,33
44,352,120,33
44,363,117,33
44,384,112,33
44,393,110,33
44,397,109,33
44,402,108,33
44,416,105,33
44,421,104,33
44,426,103,33
45,314,130,33
45,324,127,33
45,327,126,33
45,334,124,33
45,341,122,33
45,345,121,33
45,356,118,33
45,360,117,33
45,364,116,33
45,368,115,33
45,372,114,33
45,385,111,33
45,394,109,33
45,403,107,33
45,408,106,33
45,413,105,33
46,311,130,33
46,321,127,33
46,331,124,33
46,338,122,33
46,342,121,33
46,349,119,33
46,353,118,33
46,357,117,33
46,361,116,33
46,365,115,33
46,369,114,33
46,373,113,33
46,386,110,33
46,395,108,33
46,409,105,33
46,414,104,33
46,419,103,33
47,315,128,33
47,318,127,33
47,328,124,33
47,335,122,33
47,339,121,33
47,346,119,33
47,350,118,33
47,354,117,33
47,358,116,33
47,362,115,33
47,366,114,33
47,370,113,33
47,374,112,33
47,387,109,33
47,396,107,33
47,401,106,33
47,406,105,33
47,431,100,33
48,312,128,33
48,315,127,33
48,329,123,33
48,336,121,33
48,343,119,33
48,347,118,33
48,351,117,33
48,367,113,33
48,371,112,33
48,375,111,33
48,384,109,33
48,393,107,33
48,402,105,33
48,407,104,33
48,412,103,33
49,303,130,33
49,309,128,33
49,316,126,33
49,326,123,33
49,333,121,33
49,340,119,33
49,344,118,33
49,348,117,33
49,368,112,33
49,372,111,33
49,376,110,33
49,385,108,33
49,394,106,33
49,399,105,33
49,404,104,33
49,424,100,33
50,300,130,33
50,313,126,33
50,323,123,33
50,330,121,33
50,337,119,33
50,341,118,33
50,345,117,33
50,369,111,33
50,373,110,33
50,382,108,33
50,386,107,33
50,391,106,33
50,400,104,33
50,405,103,33
50,420,100,33
51,304,128,33
51,307,127,33
51,310,126,33
51,317,124,33
51,320,123,33
51,327,121,33
51,331,120,33
51,338,118,33
51,342,117,33
51,366,111,33
51,370,110,33
51,374,109,33
51,383,107,33
51,392,105,33
51,397,104,33
51,402,103,33
51,417,100,33
52,295,130,33
52,301,128,33
52,314,124,33
52,321,122,33
52,328,120,33
52,335,118,33
52,339,117,33
52,367,110,33
52,371,109,33
52,380,107,33
52,389,105,33
52,394,104,33
53,305,126,33
53,315,123,33
53,318,122,33
53,325,120,33
53,329,119,33
53,336,117,33
53,340,116,33
53,364,110,33
53,368,109,33
53,377,107,33
53,381,106,33
53,386,105,33
53,395,103,33
53,410,100,33
54,290,130,33
54,296,128,33
54,299,127,33
54,309,124,33
54,312,123,33
54,319,121,33
54,326,119,33
54,333,117,33
54,337,116,33
54,341,115,33
54,361,110,33
54,365,109,33
54,374,107,33
54,378,106,33
54,383,105,33
54,392,103,33
54,407,100,33
55,306,124,33
55,313,122,33
55,316,121,33
55,323,119,33
55,327,118,33
55,334,116,33
55,338,115,33
55,358,110,33
55,362,109,33
55,366,108,33
55,375,106,33
55,384,104,33
55,389,103,33
56,285,130,33
56,291,128,33
56,294,127,33
56,297,126,33
56,307,123,33
56,310,122,33
56,317,120,33
56,324,118,33
56,335,115,33
56,339,114,33
56,343,113,33
56,347,112,33
56,351,111,33
56,355,110,33
56,359,109,33
56,372,106,33
56,381,104,33
56,386,103,33
56,400,100,33
57,301,124,33
57,304,123,33
57,311,121,33
57,318,119,33
57,325,117,33
57,336,114,33
57,340,113,33
57,344,112,33
57,348,111,33
57,352,110,33
57,356,109,33
57,369,106,33
57,378,104,33
57,397,100,33
58,280,130,33
58,286,128,33
58,289,127,33
58,292,126,33
58,305,122,33
58,315,119,33
58,322,117,33
58,326,116,33
58,337,113,33
58,341,112,33
58,345,111,33
58,349,110,33
58,353,109,33
58,362,107,33
58,366,106,33
58,375,104,33
58,394,100,33
59,296,124,33
59,299,123,33
59,309,120,33
59,316,118,33
59,323,116,33
59,327,115,33
59,346,110,33
59,359,107,33
59,363,106,33
59,372,104,33
59,391,100,33
60,275,130,33
60,281,128,33
60,284,127,33
60,287,126,33
60,300,122,33
60,303,121,33
60,310,119,33
60,317,117,33
60,324,115,33
60,328,114,33
60,356,107,33
60,360,106,33
60,369,104,33
60,388,100,33
61,273,130,33
61,279,128,33
61,285,126,33
61,291,124,33
61,294,123,33
61,304,120,33
61,311,118,33
61,318,116,33
61,329,113,33
61,333,112,33
61,337,111,33
61,345,109,33
61,349,108,33
61,353,107,33
61,362,105,33
61,366,104,33
61,385,100,33
62,295,122,33
62,298,121,33
62,305,119,33
62,312,117,33
62,319,115,33
62,330,112,33
62,334,111,33
62,338,110,33
62,342,109,33
62,346,108,33
62,350,107,33
62,359,105,33
62,363,104,33
62,368,103,33
62,382,100,33
63,274,128,33
63,277,127,33
63,280,126,33
63,286,124,33
63,296,121,33
63,299,120,33
63,306,118,33
63,313,116,33
63,320,114,33
63,324,113,33
63,352,106,33
63,356,105,33
63,365,103,33
63,379,100,33
64,266,130,33
64,272,128,33
64,284,124,33
64,287,123,33
64,290,122,33
64,300,119,33
64,307,117,33
64,314,115,33
64,321,113,33
64,325,112,33
64,329,111,33
64,345,107,33
64,349,106,33
64,353,105,33
64,362,103,33
64,376,100,33
65,264,130,33
65,291,121,33
65,294,120,33
65,301,118,33
65,308,116,33
65,315,114,33
65,326,111,33
65,330,110,33
65,334,109,33
65,338,108,33
65,342,107,33
65,346,106,33
65,355,104,33
65,359,103,33
65,373,100,33
66,270,127,33
66,273,126,33
66,279,124,33
66,292,120,33
66,295,119,33
66,302,117,33
66,309,115,33
66,316,113,33
66,320,112,33
66,348,105,33
66,352,104,33
66,370,100,33
67,265,128,33
67,268,127,33
67,271,126,33
67,277,124,33
67,280,123,33
67,283,122,33
67,293,119,33
67,296,118,33
67,303,116,33
67,310,114,33
67,321,111,33
67,325,110,33
67,329,109,33
67,333,108,33
67,337,107,33
67,341,106,33
67,345,105,33
67,354,103,33
68,263,128,33
68,266,127,33
68,281,122,33
68,284,121,33
68,287,120,33
68,297,117,33
68,304,115,33
68,311,113,33
68,315,112,33
68,326,109,33
68,330,108,33
68,334,107,33
68,347,104,33
68,351,103,33
69,261,128,33
69,285,120,33
69,288,119,33
69,295,117,33
69,298,116,33
69,305,114,33
69,316,111,33
69,320,110,33
69,324,109,33
69,340,105,33
69,344,104,33
69,362,100,33
70,253,130,33
70,286,119,33
70,289,118,33
70,296,116,33
70,299,115,33
70,310,112,33
70,321,109,33
70,325,108,33
70,329,107,33
70,333,106,33
70,337,105,33
70,346,103,33
70,359,100,33
71,251,130,33
71,268,124,33
71,271,123,33
71,274,122,33
71,287,118,33
71,290,117,33
71,297,115,33
71,304,113,33
71,311,111,33
71,315,110,33
71,319,109,33
71,335,105,33
71,339,104,33
71,343,103,33
72,249,130,33
72,260,126,33
72,266,124,33
72,269,123,33
72,272,122,33
72,275,121,33
72,278,120,33
72,288,117,33
72,291,116,33
72,298,114,33
72,305,112,33
72,309,111,33
72,320,108,33
72,324,107,33
72,328,106,33
72,332,105,33
72,354,100,33
73,247,130,33
73,258,126,33
73,264,124,33
73,267,123,33
73,270,122,33
73,273,121,33
73,276,120,33
73,279,119,33
73,289,116,33
73,296,114,33
73,303,112,33
73,310,110,33
73,314,109,33
73,318,108,33
73,334,104,33
73,338,103,33
73,351,100,33
74,245,130,33
74,253,127,33
74,256,126,33
74,262,124,33
74,274,120,33
74,277,119,33
74,280,118,33
74,290,115,33
74,297,113,33
74,304,111,33
74,308,110,33
74,319,107,33
74,323,106,33
74,327,105,33
75,243,130,33
75,251,127,33
75,254,126,33
75,275,119,33
75,278,118,33
75,281,117,33
75,288,115,33
75,298,112,33
75,302,111,33
75,309,109,33
75,313,108,33
75,317,107,33
75,321,106,33
