523,0,100,1
2615,0,100,5
5230,0,100,10
7845,0,100,15
10460,0,100,20
13075,0,100,25
14121,0,100,27
15167,0,100,29
16213,0,100,31
17259,0,100,33
18305,0,100,35
538,0,103,1
2690,0,103,5
5380,0,103,10
8070,0,103,15
10760,0,103,20
13450,0,103,25
14526,0,103,27
15602,0,103,29
16678,0,103,31
17754,0,103,33
18830,0,103,35
543,0,104,1
2715,0,104,5
5430,0,104,10
8145,0,104,15
10860,0,104,20
13575,0,104,25
14661,0,104,27
15747,0,104,29
16833,0,104,31
17919,0,104,33
19005,0,104,35
549,0,105,1
2745,0,105,5
5490,0,105,10
8235,0,105,15
10980,0,105,20
13725,0,105,25
14823,0,105,27
15921,0,105,29
17019,0,105,31
18117,0,105,33
19215,0,105,35
554,0,106,1
2770,0,106,5
5540,0,106,10
8310,0,106,15
11080,0,106,20
13850,0,106,25
14958,0,106,27
16066,0,106,29
17174,0,106,31
18282,0,106,33
19390,0,106,35
559,0,107,1
2795,0,107,5
5590,0,107,10
8385,0,107,15
11180,0,107,20
13975,0,107,25
15093,0,107,27
16211,0,107,29
17329,0,107,31
18447,0,107,33
19565,0,107,35
564,0,108,1
2820,0,108,5
5640,0,108,10
8460,0,108,15
11280,0,108,20
14100,0,108,25
15228,0,108,27
16356,0,108,29
17484,0,108,31
18612,0,108,33
19740,0,108,35
570,0,109,1
2850,0,109,5
5700,0,109,10
8550,0,109,15
11400,0,109,20
14250,0,109,25
15390,0,109,27
16530,0,109,29
17670,0,109,31
18810,0,109,33
19950,0,109,35
575,0,110,1
2875,0,110,5
5750,0,110,10
8625,0,110,15
11500,0,110,20
14375,0,110,25
15525,0,110,27
16675,0,110,29
17825,0,110,31
18975,0,110,33
20125,0,110,35
580,0,111,1
2900,0,111,5
5800,0,111,10
8700,0,111,15
11600,0,111,20
14500,0,111,25
15660,0,111,27
16820,0,111,29
17980,0,111,31
19140,0,111,33
20300,0,111,35
585,0,112,1
2925,0,112,5
5850,0,112,10
8775,0,112,15
11700,0,112,20
14625,0,112,25
15795,0,112,27
16965,0,112,29
18135,0,112,31
19305,0,112,33
20475,0,112,35
590,0,113,1
2950,0,113,5
5900,0,113,10
8850,0,113,15
11800,0,113,20
14750,0,113,25
15930,0,113,27
17110,0,113,29
18290,0,113,31
19470,0,113,33
20650,0,113,35
596,0,114,1
2980,0,114,5
5960,0,114,10
8940,0,114,15
11920,0,114,20
14900,0,114,25
16092,0,114,27
17284,0,114,29
18476,0,114,31
19668,0,114,33
20860,0,114,35
601,0,115,1
3005,0,115,5
6010,0,115,10
9015,0,115,15
12020,0,115,20
15025,0,115,25
16227,0,115,27
17429,0,115,29
18631,0,115,31
19833,0,115,33
21035,0,115,35
606,0,116,1
3030,0,116,5
6060,0,116,10
9090,0,116,15
12120,0,116,20
15150,0,116,25
16362,0,116,27
17574,0,116,29
18786,0,116,31
19998,0,116,33
21210,0,116,35
611,0,117,1
3055,0,117,5
6110,0,117,10
9165,0,117,15
12220,0,117,20
15275,0,117,25
16497,0,117,27
17719,0,117,29
18941,0,117,31
20163,0,117,33
21385,0,117,35
617,0,118,1
3085,0,118,5
6170,0,118,10
9255,0,118,15
12340,0,118,20
15425,0,118,25
16659,0,118,27
17893,0,118,29
19127,0,118,31
20361,0,118,33
21595,0,118,35
622,0,119,1
3110,0,119,5
6220,0,119,10
9330,0,119,15
12440,0,119,20
15550,0,119,25
16794,0,119,27
18038,0,119,29
19282,0,119,31
20526,0,119,33
21770,0,119,35
627,0,120,1
3135,0,120,5
6270,0,120,10
9405,0,120,15
12540,0,120,20
15675,0,120,25
16929,0,120,27
18183,0,120,29
19437,0,120,31
20691,0,120,33
21945,0,120,35
632,0,121,1
3160,0,121,5
6320,0,121,10
9480,0,121,15
12640,0,121,20
15800,0,121,25
17064,0,121,27
18328,0,121,29
19592,0,121,31
20856,0,121,33
22120,0,121,35
638,0,122,1
3190,0,122,5
6380,0,122,10
9570,0,122,15
12760,0,122,20
15950,0,122,25
17226,0,122,27
18502,0,122,29
19778,0,122,31
21054,0,122,33
22330,0,122,35
643,0,123,1
3215,0,123,5
6430,0,123,10
9645,0,123,15
12860,0,123,20
16075,0,123,25
17361,0,123,27
18647,0,123,29
19933,0,123,31
21219,0,123,33
22505,0,123,35
648,0,124,1
3240,0,124,5
6480,0,124,10
9720,0,124,15
12960,0,124,20
16200,0,124,25
17496,0,124,27
18792,0,124,29
20088,0,124,31
21384,0,124,33
22680,0,124,35
658,0,126,1
3290,0,126,5
6580,0,126,10
9870,0,126,15
13160,0,126,20
16450,0,126,25
17766,0,126,27
19082,0,126,29
20398,0,126,31
21714,0,126,33
23030,0,126,35
664,0,127,1
3320,0,127,5
6640,0,127,10
9960,0,127,15
13280,0,127,20
16600,0,127,25
17928,0,127,27
19256,0,127,29
20584,0,127,31
21912,0,127,33
23240,0,127,35
669,0,128,1
3345,0,128,5
6690,0,128,10
10035,0,128,15
13380,0,128,20
16725,0,128,25
18063,0,128,27
19401,0,128,29
20739,0,128,31
22077,0,128,33
23415,0,128,35
679,0,130,1
3395,0,130,5
6790,0,130,10
10185,0,130,15
13580,0,130,20
16975,0,130,25
18333,0,130,27
19691,0,130,29
21049,0,130,31
22407,0,130,33
23765,0,130,35
528,1,100,1
2640,1,100,5
5280,1,100,10
7920,1,100,15
10560,1,100,20
13200,1,100,25
14256,1,100,27
15312,1,100,29
16368,1,100,31
17424,1,100,33
18480,1,100,35
544,1,103,1
2720,1,103,5
5440,1,103,10
8160,1,103,15
10880,1,103,20
13600,1,103,25
14688,1,103,27
15776,1,103,29
16864,1,103,31
17952,1,103,33
19040,1,103,35
549,1,104,1
2745,1,104,5
5490,1,104,10
8235,1,104,15
10980,1,104,20
13725,1,104,25
14823,1,104,27
15921,1,104,29
17019,1,104,31
18117,1,104,33
19215,1,104,35
554,1,105,1
2770,1,105,5
5540,1,105,10
8310,1,105,15
11080,1,105,20
13850,1,105,25
14958,1,105,27
16066,1,105,29
17174,1,105,31
18282,1,105,33
19390,1,105,35
559,1,106,1
2795,1,106,5
5590,1,106,10
8385,1,106,15
11180,1,106,20
13975,1,106,25
15093,1,106,27
16211,1,106,29
17329,1,106,31
18447,1,106,33
19565,1,106,35
565,1,107,1
2825,1,107,5
5650,1,107,10
8475,1,107,15
11300,1,107,20
14125,1,107,25
15255,1,107,27
