268,0,100,1
1340,0,100,5
2680,0,100,10
4020,0,100,15
5360,0,100,20
6700,0,100,25
7236,0,100,27
7772,0,100,29
8308,0,100,31
8844,0,100,33
9380,0,100,35
276,0,103,1
1380,0,103,5
2760,0,103,10
4140,0,103,15
5520,0,103,20
6900,0,103,25
7452,0,103,27
8004,0,103,29
8556,0,103,31
9108,0,103,33
9660,0,103,35
278,0,104,1
1390,0,104,5
2780,0,104,10
4170,0,104,15
5560,0,104,20
6950,0,104,25
7506,0,104,27
8062,0,104,29
8618,0,104,31
9174,0,104,33
9730,0,104,35
281,0,105,1
1405,0,105,5
2810,0,105,10
4215,0,105,15
5620,0,105,20
7025,0,105,25
7587,0,105,27
8149,0,105,29
8711,0,105,31
9273,0,105,33
9835,0,105,35
284,0,106,1
1420,0,106,5
2840,0,106,10
4260,0,106,15
5680,0,106,20
7100,0,106,25
7668,0,106,27
8236,0,106,29
8804,0,106,31
9372,0,106,33
9940,0,106,35
286,0,107,1
1430,0,107,5
2860,0,107,10
4290,0,107,15
5720,0,107,20
7150,0,107,25
7722,0,107,27
8294,0,107,29
8866,0,107,31
9438,0,107,33
10010,0,107,35
289,0,108,1
1445,0,108,5
2890,0,108,10
4335,0,108,15
5780,0,108,20
7225,0,108,25
7803,0,108,27
8381,0,108,29
8959,0,108,31
9537,0,108,33
10115,0,108,35
292,0,109,1
1460,0,109,5
2920,0,109,10
4380,0,109,15
5840,0,109,20
7300,0,109,25
7884,0,109,27
8468,0,109,29
9052,0,109,31
9636,0,109,33
10220,0,109,35
294,0,110,1
1470,0,110,5
2940,0,110,10
4410,0,110,15
5880,0,110,20
7350,0,110,25
7938,0,110,27
8526,0,110,29
9114,0,110,31
9702,0,110,33
10290,0,110,35
297,0,111,1
1485,0,111,5
2970,0,111,10
4455,0,111,15
5940,0,111,20
7425,0,111,25
8019,0,111,27
8613,0,111,29
9207,0,111,31
9801,0,111,33
10395,0,111,35
300,0,112,1
1500,0,112,5
3000,0,112,10
4500,0,112,15
6000,0,112,20
7500,0,112,25
8100,0,112,27
8700,0,112,29
9300,0,112,31
9900,0,112,33
10500,0,112,35
302,0,113,1
1510,0,113,5
3020,0,113,10
4530,0,113,15
6040,0,113,20
7550,0,113,25
8154,0,113,27
8758,0,113,29
9362,0,113,31
9966,0,113,33
10570,0,113,35
305,0,114,1
1525,0,114,5
3050,0,114,10
4575,0,114,15
6100,0,114,20
7625,0,114,25
8235,0,114,27
8845,0,114,29
9455,0,114,31
10065,0,114,33
10675,0,114,35
308,0,115,1
1540,0,115,5
3080,0,115,10
4620,0,115,15
6160,0,115,20
7700,0,115,25
8316,0,115,27
8932,0,115,29
9548,0,115,31
10164,0,115,33
10780,0,115,35
310,0,116,1
1550,0,116,5
3100,0,116,10
4650,0,116,15
6200,0,116,20
7750,0,116,25
8370,0,116,27
8990,0,116,29
9610,0,116,31
10230,0,116,33
10850,0,116,35
313,0,117,1
1565,0,117,5
3130,0,117,10
4695,0,117,15
6260,0,117,20
7825,0,117,25
8451,0,117,27
9077,0,117,29
9703,0,117,31
10329,0,117,33
10955,0,117,35
316,0,118,1
1580,0,118,5
3160,0,118,10
4740,0,118,15
6320,0,118,20
7900,0,118,25
8532,0,118,27
9164,0,118,29
9796,0,118,31
10428,0,118,33
11060,0,118,35
318,0,119,1
1590,0,119,5
3180,0,119,10
4770,0,119,15
6360,0,119,20
7950,0,119,25
8586,0,119,27
9222,0,119,29
9858,0,119,31
10494,0,119,33
11130,0,119,35
321,0,120,1
1605,0,120,5
3210,0,120,10
4815,0,120,15
6420,0,120,20
8025,0,120,25
8667,0,120,27
9309,0,120,29
9951,0,120,31
10593,0,120,33
11235,0,120,35
324,0,121,1
1620,0,121,5
3240,0,121,10
4860,0,121,15
6480,0,121,20
8100,0,121,25
8748,0,121,27
9396,0,121,29
10044,0,121,31
10692,0,121,33
11340,0,121,35
326,0,122,1
1630,0,122,5
3260,0,122,10
4890,0,122,15
6520,0,122,20
8150,0,122,25
8802,0,122,27
9454,0,122,29
10106,0,122,31
10758,0,122,33
11410,0,122,35
329,0,123,1
1645,0,123,5
3290,0,123,10
4935,0,123,15
6580,0,123,20
8225,0,123,25
8883,0,123,27
9541,0,123,29
10199,0,123,31
10857,0,123,33
11515,0,123,35
332,0,124,1
1660,0,124,5
3320,0,124,10
4980,0,124,15
6640,0,124,20
8300,0,124,25
8964,0,124,27
9628,0,124,29
10292,0,124,31
10956,0,124,33
11620,0,124,35
337,0,126,1
1685,0,126,5
3370,0,126,10
5055,0,126,15
6740,0,126,20
8425,0,126,25
9099,0,126,27
9773,0,126,29
10447,0,126,31
11121,0,126,33
11795,0,126,35
340,0,127,1
1700,0,127,5
3400,0,127,10
5100,0,127,15
6800,0,127,20
8500,0,127,25
9180,0,127,27
9860,0,127,29
10540,0,127,31
11220,0,127,33
11900,0,127,35
343,0,128,1
1715,0,128,5
3430,0,128,10
5145,0,128,15
6860,0,128,20
8575,0,128,25
9261,0,128,27
9947,0,128,29
10633,0,128,31
11319,0,128,33
12005,0,128,35
348,0,130,1
1740,0,130,5
3480,0,130,10
5220,0,130,15
6960,0,130,20
8700,0,130,25
9396,0,130,27
10092,0,130,29
10788,0,130,31
11484,0,130,33
12180,0,130,35
270,1,100,1
1350,1,100,5
2700,1,100,10
4050,1,100,15
5400,1,100,20
6750,1,100,25
7290,1,100,27
7830,1,100,29
8370,1,100,31
8910,1,100,33
9450,1,100,35
278,1,103,1
1390,1,103,5
2780,1,103,10
4170,1,103,15
5560,1,103,20
6950,1,103,25
7506,1,103,27
8062,1,103,29
8618,1,103,31
9174,1,103,33
9730,1,103,35
281,1,104,1
1405,1,104,5
2810,1,104,10
4215,1,104,15
5620,1,104,20
7025,1,104,25
7587,1,104,27
8149,1,104,29
8711,1,104,31
9273,1,104,33
9835,1,104,35
284,1,105,1
1420,1,105,5
2840,1,105,10
4260,1,105,15
5680,1,105,20
7100,1,105,25
7668,1,105,27
8236,1,105,29
8804,1,105,31
9372,1,105,33
9940,1,105,35
286,1,106,1
1430,1,106,5
2860,1,106,10
4290,1,106,15
5720,1,106,20
7150,1,106,25
7722,1,106,27
8294,1,106,29
8866,1,106,31
9438,1,106,33
10010,1,106,35
289,1,107,1
1445,1,107,5
2890,1,107,10
4335,1,107,15
5780,1,107,20
7225,1,107,25
7803,1,107,27
8381,1,107,29
8959,1,107,31
9537,1,107,33
10115,1,107,35
292,1,108,1
1460,1,108,5
2920,1,108,10
4380,1,108,15
5840,1,108,20
7300,1,108,25
7884,1,108,27
8468,1,108,29
9052,1,108,31
9636,1,108,33
10220,1,108,35
294,1,109,1
1470,1,109,5
2940,1,109,10
4410,1,109,15
5880,1,109,20
7350,1,109,25
7938,1,109,27
8526,1,109,29
9114,1,109,31
9702,1,109,33
10290,1,109,35
297,1,110,1
1485,1,110,5
2970,1,110,10
4455,1,110,15
5940,1,110,20
7425,1,110,25
8019,1,110,27
8613,1,110,29
9207,1,110,31
9801,1,110,33
10395,1,110,35
300,1,111,1
1500,1,111,5
3000,1,111,10
4500,1,111,15
6000,1,111,20
7500,1,111,25
8100,1,111,27
8700,1,111,29
9300,1,111,31
9900,1,111,33
10500,1,111,35
303,1,112,1
1515,1,112,5
3030,1,112,10
4545,1,112,15
6060,1,112,20
7575,1,112,25
8181,1,112,27
8787,1,112,29
9393,1,112,31
9999,1,112,33
10605,1,112,35
305,1,113,1
1525,1,113,5
3050,1,113,10
4575,1,113,15
6100,1,113,20
7625,1,113,25
8235,1,113,27
8845,1,113,29
9455,1,113,31
10065,1,113,33
10675,1,113,35
308,1,114,1
1540,1,114,5
3080,1,114,10
4620,1,114,15
6160,1,114,20
7700,1,114,25
8316,1,114,27
8932,1,114,29
9548,1,114,31
10164,1,114,33
10780,1,114,35
311,1,115,1
1555,1,115,5
3110,1,115,10
4665,1,115,15
6220,1,115,20
7775,1,115,25
8397,1,115,27
9019,1,115,29
9641,1,115,31
10263,1,115,33
10885,1,115,35
313,1,116,1
1565,1,116,5
3130,1,116,10
4695,1,116,15
6260,1,116,20
7825,1,116,25
8451,1,116,27
9077,1,116,29
9703,1,116,31
10329,1,116,33
10955,1,116,35
316,1,117,1
1580,1,117,5
3160,1,117,10
4740,1,117,15
6320,1,117,20
7900,1,117,25
8532,1,117,27
9164,1,117,29
9796,1,117,31
10428,1,117,33
11060,1,117,35
319,1,118,1
1595,1,118,5
3190,1,118,10
4785,1,118,15
6380,1,118,20
7975,1,118,25
8613,1,118,27
9251,1,118,29
9889,1,118,31
10527,1,118,33
11165,1,118,35
322,1,119,1
1610,1,119,5
3220,1,119,10
4830,1,119,15
6440,1,119,20
8050,1,119,25
8694,1,119,27
9338,1,119,29
9982,1,119,31
10626,1,119,33
11270,1,119,35
324,1,120,1
1620,1,120,5
3240,1,120,10
4860,1,120,15
6480,1,120,20
8100,1,120,25
8748,1,120,27
9396,1,120,29
10044,1,120,31
10692,1,120,33
11340,1,120,35
327,1,121,1
1635,1,121,5
3270,1,121,10
4905,1,121,15
6540,1,121,20
8175,1,121,25
8829,1,121,27
9483,1,121,29
10137,1,121,31
10791,1,121,33
11445,1,121,35
330,1,122,1
1650,1,122,5
3300,1,122,10
4950,1,122,15
6600,1,122,20
8250,1,122,25
8910,1,122,27
9570,1,122,29
10230,1,122,31
10890,1,122,33
11550,1,122,35
332,1,123,1
1660,1,123,5
3320,1,123,10
4980,1,123,15
6640,1,123,20
8300,1,123,25
8964,1,123,27
9628,1,123,29
10292,1,123,31
10956,1,123,33
11620,1,123,35
335,1,124,1
1675,1,124,5
3350,1,124,10
5025,1,124,15
6700,1,124,20
8375,1,124,25
9045,1,124,27
9715,1,124,29
10385,1,124,31
11055,1,124,33
11725,1,124,35
340,1,126,1
1700,1,126,5
3400,1,126,10
5100,1,126,15
6800,1,126,20
8500,1,126,25
9180,1,126,27
9860,1,126,29
10540,1,126,31
11220,1,126,33
11900,1,126,35
343,1,127,1
1715,1,127,5
3430,1,127,10
5145,1,127,15
6860,1,127,20
8575,1,127,25
9261,1,127,27
9947,1,127,29
10633,1,127,31
11319,1,127,33
12005,1,127,35
346,1,128,1
1730,1,128,5
3460,1,128,10
5190,1,128,15
6920,1,128,20
8650,1,128,25
9342,1,128,27
10034,1,128,29
10726,1,128,31
11418,1,128,33
12110,1,128,35
351,1,130,1
1755,1,130,5
3510,1,130,10
5265,1,130,15
7020,1,130,20
8775,1,130,25
9477,1,130,27
10179,1,130,29
10881,1,130,31
11583,1,130,33
12285,1,130,35
273,2,100,1
1365,2,100,5
2730,2,100,10
4095,2,100,15
5460,2,100,20
6825,2,100,25
7371,2,100,27
7917,2,100,29
8463,2,100,31
9009,2,100,33
9555,2,100,35
281,2,103,1
1405,2,103,5
2810,2,103,10
4215,2,103,15
5620,2,103,20
7025,2,103,25
7587,2,103,27
8149,2,103,29
8711,2,103,31
9273,2,103,33
9835,2,103,35
284,2,104,1
1420,2,104,5
2840,2,104,10
4260,2,104,15
5680,2,104,20
7100,2,104,25
7668,2,104,27
8236,2,104,29
8804,2,104,31
9372,2,104,33
9940,2,104,35
286,2,105,1
1430,2,105,5
2860,2,105,10
4290,2,105,15
5720,2,105,20
7150,2,105,25
7722,2,105,27
8294,2,105,29
8866,2,105,31
9438,2,105,33
10010,2,105,35
289,2,106,1
1445,2,106,5
2890,2,106,10
4335,2,106,15
5780,2,106,20
7225,2,106,25
7803,2,106,27
8381,2,106,29
8959,2,106,31
9537,2,106,33
10115,2,106,35
292,2,107,1
1460,2,107,5
2920,2,107,10
4380,2,107,15
5840,2,107,20
7300,2,107,25
7884,2,107,27
8468,2,107,29
9052,2,107,31
9636,2,107,33
10220,2,107,35
295,2,108,1
1475,2,108,5
2950,2,108,10
4425,2,108,15
5900,2,108,20
7375,2,108,25
7965,2,108,27
8555,2,108,29
9145,2,108,31
9735,2,108,33
10325,2,108,35
297,2,109,1
1485,2,109,5
2970,2,109,10
4455,2,109,15
5940,2,109,20
7425,2,109,25
8019,2,109,27
8613,2,109,29
9207,2,109,31
9801,2,109,33
10395,2,109,35
300,2,110,1
1500,2,110,5
3000,2,110,10
4500,2,110,15
6000,2,110,20
7500,2,110,25
8100,2,110,27
8700,2,110,29
9300,2,110,31
9900,2,110,33
10500,2,110,35
303,2,111,1
1515,2,111,5
3030,2,111,10
4545,2,111,15
6060,2,111,20
7575,2,111,25
8181,2,111,27
8787,2,111,29
9393,2,111,31
9999,2,111,33
10605,2,111,35
306,2,112,1
1530,2,112,5
3060,2,112,10
4590,2,112,15
6120,2,112,20
7650,2,112,25
8262,2,112,27
8874,2,112,29
9486,2,112,31
10098,2,112,33
10710,2,112,35
308,2,113,1
1540,2,113,5
3080,2,113,10
4620,2,113,15
6160,2,113,20
7700,2,113,25
8316,2,113,27
8932,2,113,29
9548,2,113,31
10164,2,113,33
10780,2,113,35
311,2,114,1
1555,2,114,5
3110,2,114,10
4665,2,114,15
6220,2,114,20
7775,2,114,25
8397,2,114,27
9019,2,114,29
9641,2,114,31
10263,2,114,33
10885,2,114,35
314,2,115,1
1570,2,115,5
3140,2,115,10
4710,2,115,15
6280,2,115,20
7850,2,115,25
8478,2,115,27
9106,2,115,29
9734,2,115,31
10362,2,115,33
10990,2,115,35
317,2,116,1
1585,2,116,5
3170,2,116,10
4755,2,116,15
6340,2,116,20
7925,2,116,25
8559,2,116,27
9193,2,116,29
9827,2,116,31
10461,2,116,33
11095,2,116,35
319,2,117,1
1595,2,117,5
3190,2,117,10
4785,2,117,15
6380,2,117,20
7975,2,117,25
8613,2,117,27
9251,2,117,29
9889,2,117,31
10527,2,117,33
11165,2,117,35
322,2,118,1
1610,2,118,5
3220,2,118,10
4830,2,118,15
6440,2,118,20
8050,2,118,25
8694,2,118,27
9338,2,118,29
9982,2,118,31
10626,2,118,33
11270,2,118,35
325,2,119,1
1625,2,119,5
3250,2,119,10
4875,2,119,15
6500,2,119,20
8125,2,119,25
8775,2,119,27
9425,2,119,29
10075,2,119,31
10725,2,119,33
11375,2,119,35
327,2,120,1
1635,2,120,5
3270,2,120,10
4905,2,120,15
6540,2,120,20
8175,2,120,25
8829,2,120,27
9483,2,120,29
10137,2,120,31
10791,2,120,33
11445,2,120,35
330,2,121,1
1650,2,121,5
3300,2,121,10
4950,2,121,15
6600,2,121,20
8250,2,121,25
8910,2,121,27
9570,2,121,29
10230,2,121,31
10890,2,121,33
11550,2,121,35
333,2,122,1
1665,2,122,5
3330,2,122,10
4995,2,122,15
6660,2,122,20
8325,2,122,25
8991,2,122,27
9657,2,122,29
10323,2,122,31
10989,2,122,33
11655,2,122,35
336,2,123,1
1680,2,123,5
3360,2,123,10
5040,2,123,15
6720,2,123,20
8400,2,123,25
9072,2,123,27
9744,2,123,29
10416,2,123,31
11088,2,123,33
11760,2,123,35
338,2,124,1
1690,2,124,5
3380,2,124,10
5070,2,124,15
6760,2,124,20
8450,2,124,25
9126,2,124,27
9802,2,124,29
10478,2,124,31
11154,2,124,33
11830,2,124,35
344,2,126,1
1720,2,126,5
3440,2,126,10
5160,2,126,15
6880,2,126,20
8600,2,126,25
9288,2,126,27
9976,2,126,29
10664,2,126,31
11352,2,126,33
12040,2,126,35
347,2,127,1
1735,2,127,5
3470,2,127,10
5205,2,127,15
6940,2,127,20
8675,2,127,25
9369,2,127,27
10063,2,127,29
10757,2,127,31
11451,2,127,33
12145,2,127,35
349,2,128,1
1745,2,128,5
3490,2,128,10
5235,2,128,15
6980,2,128,20
8725,2,128,25
9423,2,128,27
10121,2,128,29
10819,2,128,31
11517,2,128,33
12215,2,128,35
355,2,130,1
1775,2,130,5
3550,2,130,10
5325,2,130,15
7100,2,130,20
8875,2,130,25
9585,2,130,27
10295,2,130,29
11005,2,130,31
11715,2,130,33
12425,2,130,35
276,3,100,1
1380,3,100,5
2760,3,100,10
4140,3,100,15
5520,3,100,20
6900,3,100,25
7452,3,100,27
8004,3,100,29
8556,3,100,31
9108,3,100,33
9660,3,100,35
284,3,103,1
1420,3,103,5
2840,3,103,10
4260,3,103,15
5680,3,103,20
7100,3,103,25
7668,3,103,27
8236,3,103,29
8804,3,103,31
9372,3,103,33
9940,3,103,35
287,3,104,1
1435,3,104,5
2870,3,104,10
4305,3,104,15
5740,3,104,20
7175,3,104,25
7749,3,104,27
8323,3,104,29
8897,3,104,31
9471,3,104,33
10045,3,104,35
289,3,105,1
1445,3,105,5
2890,3,105,10
4335,3,105,15
5780,3,105,20
7225,3,105,25
7803,3,105,27
8381,3,105,29
8959,3,105,31
9537,3,105,33
10115,3,105,35
292,3,106,1
1460,3,106,5
2920,3,106,10
4380,3,106,15
5840,3,106,20
7300,3,106,25
7884,3,106,27
8468,3,106,29
9052,3,106,31
9636,3,106,33
10220,3,106,35
295,3,107,1
1475,3,107,5
2950,3,107,10
4425,3,107,15
5900,3,107,20
7375,3,107,25
7965,3,107,27
8555,3,107,29
9145,3,107,31
9735,3,107,33
10325,3,107,35
298,3,108,1
1490,3,108,5
2980,3,108,10
4470,3,108,15
5960,3,108,20
7450,3,108,25
8046,3,108,27
8642,3,108,29
9238,3,108,31
9834,3,108,33
10430,3,108,35
300,3,109,1
1500,3,109,5
3000,3,109,10
4500,3,109,15
6000,3,109,20
7500,3,109,25
8100,3,109,27
8700,3,109,29
9300,3,109,31
9900,3,109,33
10500,3,109,35
303,3,110,1
1515,3,110,5
3030,3,110,10
4545,3,110,15
6060,3,110,20
7575,3,110,25
8181,3,110,27
8787,3,110,29
9393,3,110,31
9999,3,110,33
10605,3,110,35
306,3,111,1
1530,3,111,5
3060,3,111,10
4590,3,111,15
6120,3,111,20
7650,3,111,25
8262,3,111,27
8874,3,111,29
9486,3,111,31
10098,3,111,33
10710,3,111,35
309,3,112,1
1545,3,112,5
3090,3,112,10
4635,3,112,15
6180,3,112,20
7725,3,112,25
8343,3,112,27
8961,3,112,29
9579,3,112,31
10197,3,112,33
10815,3,112,35
311,3,113,1
1555,3,113,5
3110,3,113,10
4665,3,113,15
6220,3,113,20
7775,3,113,25
8397,3,113,27
9019,3,113,29
9641,3,113,31
10263,3,113,33
10885,3,113,35
314,3,114,1
1570,3,114,5
3140,3,114,10
4710,3,114,15
6280,3,114,20
7850,3,114,25
8478,3,114,27
9106,3,114,29
9734,3,114,31
10362,3,114,33
10990,3,114,35
317,3,115,1
1585,3,115,5
3170,3,115,10
4755,3,115,15
6340,3,115,20
7925,3,115,25
8559,3,115,27
9193,3,115,29
9827,3,115,31
10461,3,115,33
11095,3,115,35
320,3,116,1
1600,3,116,5
3200,3,116,10
4800,3,116,15
6400,3,116,20
8000,3,116,25
8640,3,116,27
9280,3,116,29
9920,3,116,31
10560,3,116,33
11200,3,116,35
322,3,117,1
1610,3,117,5
3220,3,117,10
4830,3,117,15
6440,3,117,20
8050,3,117,25
8694,3,117,27
9338,3,117,29
9982,3,117,31
10626,3,117,33
11270,3,117,35
325,3,118,1
1625,3,118,5
3250,3,118,10
4875,3,118,15
6500,3,118,20
8125,3,118,25
8775,3,118,27
9425,3,118,29
10075,3,118,31
10725,3,118,33
11375,3,118,35
328,3,119,1
1640,3,119,5
3280,3,119,10
4920,3,119,15
6560,3,119,20
8200,3,119,25
8856,3,119,27
9512,3,119,29
10168,3,119,31
10824,3,119,33
11480,3,119,35
331,3,120,1
1655,3,120,5
3310,3,120,10
4965,3,120,15
6620,3,120,20
8275,3,120,25
8937,3,120,27
9599,3,120,29
10261,3,120,31
10923,3,120,33
11585,3,120,35
333,3,121,1
1665,3,121,5
3330,3,121,10
4995,3,121,15
6660,3,121,20
8325,3,121,25
8991,3,121,27
9657,3,121,29
10323,3,121,31
10989,3,121,33
11655,3,121,35
336,3,122,1
1680,3,122,5
3360,3,122,10
5040,3,122,15
6720,3,122,20
8400,3,122,25
9072,3,122,27
9744,3,122,29
10416,3,122,31
11088,3,122,33
11760,3,122,35
339,3,123,1
1695,3,123,5
3390,3,123,10
5085,3,123,15
6780,3,123,20
8475,3,123,25
9153,3,123,27
9831,3,123,29
10509,3,123,31
11187,3,123,33
11865,3,123,35
342,3,124,1
1710,3,124,5
3420,3,124,10
5130,3,124,15
6840,3,124,20
8550,3,124,25
9234,3,124,27
9918,3,124,29
10602,3,124,31
11286,3,124,33
11970,3,124,35
347,3,126,1
1735,3,126,5
3470,3,126,10
5205,3,126,15
6940,3,126,20
8675,3,126,25
9369,3,126,27
10063,3,126,29
10757,3,126,31
11451,3,126,33
12145,3,126,35
350,3,127,1
1750,3,127,5
3500,3,127,10
5250,3,127,15
7000,3,127,20
8750,3,127,25
9450,3,127,27
10150,3,127,29
10850,3,127,31
11550,3,127,33
12250,3,127,35
353,3,128,1
1765,3,128,5
3530,3,128,10
5295,3,128,15
7060,3,128,20
8825,3,128,25
9531,3,128,27
10237,3,128,29
10943,3,128,31
11649,3,128,33
12355,3,128,35
358,3,130,1
1790,3,130,5
3580,3,130,10
5370,3,130,15
7160,3,130,20
8950,3,130,25
9666,3,130,27
10382,3,130,29
11098,3,130,31
11814,3,130,33
12530,3,130,35
278,4,100,1
1390,4,100,5
2780,4,100,10
4170,4,100,15
5560,4,100,20
6950,4,100,25
7506,4,100,27
8062,4,100,29
8618,4,100,31
9174,4,100,33
9730,4,100,35
287,4,103,1
1435,4,103,5
2870,4,103,10
4305,4,103,15
5740,4,103,20
7175,4,103,25
7749,4,103,27
8323,4,103,29
8897,4,103,31
9471,4,103,33
10045,4,103,35
289,4,104,1
1445,4,104,5
2890,4,104,10
4335,4,104,15
5780,4,104,20
7225,4,104,25
7803,4,104,27
8381,4,104,29
8959,4,104,31
9537,4,104,33
10115,4,104,35
292,4,105,1
1460,4,105,5
2920,4,105,10
4380,4,105,15
5840,4,105,20
7300,4,105,25
7884,4,105,27
8468,4,105,29
9052,4,105,31
9636,4,105,33
10220,4,105,35
295,4,106,1
1475,4,106,5
2950,4,106,10
4425,4,106,15
5900,4,106,20
7375,4,106,25
7965,4,106,27
8555,4,106,29
9145,4,106,31
9735,4,106,33
10325,4,106,35
298,4,107,1
1490,4,107,5
2980,4,107,10
4470,4,107,15
5960,4,107,20
7450,4,107,25
8046,4,107,27
8642,4,107,29
9238,4,107,31
9834,4,107,33
10430,4,107,35
300,4,108,1
1500,4,108,5
3000,4,108,10
4500,4,108,15
6000,4,108,20
7500,4,108,25
8100,4,108,27
8700,4,108,29
9300,4,108,31
9900,4,108,33
10500,4,108,35
303,4,109,1
1515,4,109,5
3030,4,109,10
4545,4,109,15
6060,4,109,20
7575,4,109,25
8181,4,109,27
8787,4,109,29
9393,4,109,31
9999,4,109,33
10605,4,109,35
306,4,110,1
1530,4,110,5
3060,4,110,10
4590,4,110,15
6120,4,110,20
7650,4,110,25
8262,4,110,27
8874,4,110,29
9486,4,110,31
10098,4,110,33
10710,4,110,35
309,4,111,1
1545,4,111,5
3090,4,111,10
4635,4,111,15
6180,4,111,20
7725,4,111,25
8343,4,111,27
8961,4,111,29
9579,4,111,31
