342,0,100,1
1710,0,100,5
3420,0,100,10
5130,0,100,15
6840,0,100,20
8550,0,100,25
9234,0,100,27
9918,0,100,29
10602,0,100,31
11286,0,100,33
11970,0,100,35
352,0,103,1
1760,0,103,5
3520,0,103,10
5280,0,103,15
7040,0,103,20
8800,0,103,25
9504,0,103,27
10208,0,103,29
10912,0,103,31
11616,0,103,33
12320,0,103,35
355,0,104,1
1775,0,104,5
3550,0,104,10
5325,0,104,15
7100,0,104,20
8875,0,104,25
9585,0,104,27
10295,0,104,29
11005,0,104,31
11715,0,104,33
12425,0,104,35
359,0,105,1
1795,0,105,5
3590,0,105,10
5385,0,105,15
7180,0,105,20
8975,0,105,25
9693,0,105,27
10411,0,105,29
11129,0,105,31
11847,0,105,33
12565,0,105,35
362,0,106,1
1810,0,106,5
3620,0,106,10
5430,0,106,15
7240,0,106,20
9050,0,106,25
9774,0,106,27
10498,0,106,29
11222,0,106,31
11946,0,106,33
12670,0,106,35
365,0,107,1
1825,0,107,5
3650,0,107,10
5475,0,107,15
7300,0,107,20
9125,0,107,25
9855,0,107,27
10585,0,107,29
11315,0,107,31
12045,0,107,33
12775,0,107,35
369,0,108,1
1845,0,108,5
3690,0,108,10
5535,0,108,15
7380,0,108,20
9225,0,108,25
9963,0,108,27
10701,0,108,29
11439,0,108,31
12177,0,108,33
12915,0,108,35
372,0,109,1
1860,0,109,5
3720,0,109,10
5580,0,109,15
7440,0,109,20
9300,0,109,25
10044,0,109,27
10788,0,109,29
11532,0,109,31
12276,0,109,33
13020,0,109,35
376,0,110,1
1880,0,110,5
3760,0,110,10
5640,0,110,15
7520,0,110,20
9400,0,110,25
10152,0,110,27
10904,0,110,29
11656,0,110,31
12408,0,110,33
13160,0,110,35
379,0,111,1
1895,0,111,5
3790,0,111,10
5685,0,111,15
7580,0,111,20
9475,0,111,25
10233,0,111,27
10991,0,111,29
11749,0,111,31
12507,0,111,33
13265,0,111,35
383,0,112,1
1915,0,112,5
3830,0,112,10
5745,0,112,15
7660,0,112,20
9575,0,112,25
10341,0,112,27
11107,0,112,29
11873,0,112,31
12639,0,112,33
13405,0,112,35
386,0,113,1
1930,0,113,5
3860,0,113,10
5790,0,113,15
7720,0,113,20
9650,0,113,25
10422,0,113,27
11194,0,113,29
11966,0,113,31
12738,0,113,33
13510,0,113,35
389,0,114,1
1945,0,114,5
3890,0,114,10
5835,0,114,15
7780,0,114,20
9725,0,114,25
10503,0,114,27
11281,0,114,29
12059,0,114,31
12837,0,114,33
13615,0,114,35
393,0,115,1
1965,0,115,5
3930,0,115,10
5895,0,115,15
7860,0,115,20
9825,0,115,25
10611,0,115,27
11397,0,115,29
12183,0,115,31
12969,0,115,33
13755,0,115,35
396,0,116,1
1980,0,116,5
3960,0,116,10
5940,0,116,15
7920,0,116,20
9900,0,116,25
10692,0,116,27
11484,0,116,29
12276,0,116,31
13068,0,116,33
13860,0,116,35
400,0,117,1
2000,0,117,5
4000,0,117,10
6000,0,117,15
8000,0,117,20
10000,0,117,25
10800,0,117,27
11600,0,117,29
12400,0,117,31
13200,0,117,33
14000,0,117,35
403,0,118,1
2015,0,118,5
4030,0,118,10
6045,0,118,15
8060,0,118,20
10075,0,118,25
10881,0,118,27
11687,0,118,29
12493,0,118,31
13299,0,118,33
14105,0,118,35
406,0,119,1
2030,0,119,5
4060,0,119,10
6090,0,119,15
8120,0,119,20
10150,0,119,25
10962,0,119,27
11774,0,119,29
12586,0,119,31
13398,0,119,33
14210,0,119,35
410,0,120,1
2050,0,120,5
4100,0,120,10
6150,0,120,15
8200,0,120,20
10250,0,120,25
11070,0,120,27
11890,0,120,29
12710,0,120,31
13530,0,120,33
14350,0,120,35
413,0,121,1
2065,0,121,5
4130,0,121,10
6195,0,121,15
8260,0,121,20
10325,0,121,25
11151,0,121,27
11977,0,121,29
12803,0,121,31
13629,0,121,33
14455,0,121,35
417,0,122,1
2085,0,122,5
4170,0,122,10
6255,0,122,15
8340,0,122,20
10425,0,122,25
11259,0,122,27
12093,0,122,29
12927,0,122,31
13761,0,122,33
14595,0,122,35
420,0,123,1
2100,0,123,5
4200,0,123,10
6300,0,123,15
8400,0,123,20
10500,0,123,25
11340,0,123,27
12180,0,123,29
13020,0,123,31
13860,0,123,33
14700,0,123,35
424,0,124,1
2120,0,124,5
4240,0,124,10
6360,0,124,15
8480,0,124,20
10600,0,124,25
11448,0,124,27
12296,0,124,29
13144,0,124,31
13992,0,124,33
14840,0,124,35
430,0,126,1
2150,0,126,5
4300,0,126,10
6450,0,126,15
8600,0,126,20
10750,0,126,25
11610,0,126,27
12470,0,126,29
13330,0,126,31
14190,0,126,33
15050,0,126,35
434,0,127,1
2170,0,127,5
4340,0,127,10
6510,0,127,15
8680,0,127,20
10850,0,127,25
11718,0,127,27
12586,0,127,29
13454,0,127,31
14322,0,127,33
15190,0,127,35
437,0,128,1
2185,0,128,5
4370,0,128,10
6555,0,128,15
8740,0,128,20
10925,0,128,25
11799,0,128,27
12673,0,128,29
13547,0,128,31
14421,0,128,33
15295,0,128,35
444,0,130,1
2220,0,130,5
4440,0,130,10
6660,0,130,15
8880,0,130,20
11100,0,130,25
11988,0,130,27
12876,0,130,29
13764,0,130,31
14652,0,130,33
15540,0,130,35
345,1,100,1
1725,1,100,5
3450,1,100,10
5175,1,100,15
6900,1,100,20
8625,1,100,25
9315,1,100,27
10005,1,100,29
10695,1,100,31
11385,1,100,33
12075,1,100,35
355,1,103,1
1775,1,103,5
3550,1,103,10
5325,1,103,15
7100,1,103,20
8875,1,103,25
9585,1,103,27
10295,1,103,29
11005,1,103,31
11715,1,103,33
12425,1,103,35
359,1,104,1
1795,1,104,5
3590,1,104,10
5385,1,104,15
7180,1,104,20
8975,1,104,25
9693,1,104,27
10411,1,104,29
11129,1,104,31
11847,1,104,33
12565,1,104,35
362,1,105,1
1810,1,105,5
3620,1,105,10
5430,1,105,15
7240,1,105,20
9050,1,105,25
9774,1,105,27
10498,1,105,29
11222,1,105,31
11946,1,105,33
12670,1,105,35
366,1,106,1
1830,1,106,5
3660,1,106,10
5490,1,106,15
7320,1,106,20
9150,1,106,25
9882,1,106,27
10614,1,106,29
11346,1,106,31
12078,1,106,33
12810,1,106,35
369,1,107,1
1845,1,107,5
3690,1,107,10
