443,0,100,1
2215,0,100,5
4430,0,100,10
6645,0,100,15
8860,0,100,20
11075,0,100,25
11961,0,100,27
12847,0,100,29
13733,0,100,31
14619,0,100,33
15505,0,100,35
456,0,103,1
2280,0,103,5
4560,0,103,10
6840,0,103,15
9120,0,103,20
11400,0,103,25
12312,0,103,27
13224,0,103,29
14136,0,103,31
15048,0,103,33
15960,0,103,35
460,0,104,1
2300,0,104,5
4600,0,104,10
6900,0,104,15
9200,0,104,20
11500,0,104,25
12420,0,104,27
13340,0,104,29
14260,0,104,31
15180,0,104,33
16100,0,104,35
465,0,105,1
2325,0,105,5
4650,0,105,10
6975,0,105,15
9300,0,105,20
11625,0,105,25
12555,0,105,27
13485,0,105,29
14415,0,105,31
15345,0,105,33
16275,0,105,35
469,0,106,1
2345,0,106,5
4690,0,106,10
7035,0,106,15
9380,0,106,20
11725,0,106,25
12663,0,106,27
13601,0,106,29
14539,0,106,31
15477,0,106,33
16415,0,106,35
474,0,107,1
2370,0,107,5
4740,0,107,10
7110,0,107,15
9480,0,107,20
11850,0,107,25
12798,0,107,27
13746,0,107,29
14694,0,107,31
15642,0,107,33
16590,0,107,35
478,0,108,1
2390,0,108,5
4780,0,108,10
7170,0,108,15
9560,0,108,20
11950,0,108,25
12906,0,108,27
13862,0,108,29
14818,0,108,31
15774,0,108,33
16730,0,108,35
482,0,109,1
2410,0,109,5
4820,0,109,10
7230,0,109,15
9640,0,109,20
12050,0,109,25
13014,0,109,27
13978,0,109,29
14942,0,109,31
15906,0,109,33
16870,0,109,35
487,0,110,1
2435,0,110,5
4870,0,110,10
7305,0,110,15
9740,0,110,20
12175,0,110,25
13149,0,110,27
14123,0,110,29
15097,0,110,31
16071,0,110,33
17045,0,110,35
491,0,111,1
2455,0,111,5
4910,0,111,10
7365,0,111,15
9820,0,111,20
12275,0,111,25
13257,0,111,27
14239,0,111,29
15221,0,111,31
16203,0,111,33
17185,0,111,35
496,0,112,1
2480,0,112,5
4960,0,112,10
7440,0,112,15
9920,0,112,20
12400,0,112,25
13392,0,112,27
14384,0,112,29
15376,0,112,31
16368,0,112,33
17360,0,112,35
500,0,113,1
2500,0,113,5
5000,0,113,10
7500,0,113,15
10000,0,113,20
12500,0,113,25
13500,0,113,27
14500,0,113,29
15500,0,113,31
16500,0,113,33
17500,0,113,35
505,0,114,1
2525,0,114,5
5050,0,114,10
7575,0,114,15
10100,0,114,20
12625,0,114,25
13635,0,114,27
14645,0,114,29
15655,0,114,31
16665,0,114,33
17675,0,114,35
509,0,115,1
2545,0,115,5
5090,0,115,10
7635,0,115,15
10180,0,115,20
12725,0,115,25
13743,0,115,27
14761,0,115,29
15779,0,115,31
16797,0,115,33
17815,0,115,35
513,0,116,1
2565,0,116,5
5130,0,116,10
7695,0,116,15
10260,0,116,20
12825,0,116,25
13851,0,116,27
14877,0,116,29
15903,0,116,31
16929,0,116,33
17955,0,116,35
518,0,117,1
2590,0,117,5
5180,0,117,10
7770,0,117,15
10360,0,117,20
12950,0,117,25
13986,0,117,27
15022,0,117,29
16058,0,117,31
17094,0,117,33
18130,0,117,35
522,0,118,1
2610,0,118,5
5220,0,118,10
7830,0,118,15
10440,0,118,20
13050,0,118,25
14094,0,118,27
15138,0,118,29
16182,0,118,31
17226,0,118,33
18270,0,118,35
527,0,119,1
2635,0,119,5
5270,0,119,10
7905,0,119,15
10540,0,119,20
13175,0,119,25
14229,0,119,27
15283,0,119,29
16337,0,119,31
17391,0,119,33
18445,0,119,35
531,0,120,1
2655,0,120,5
5310,0,120,10
7965,0,120,15
10620,0,120,20
13275,0,120,25
14337,0,120,27
15399,0,120,29
16461,0,120,31
17523,0,120,33
18585,0,120,35
536,0,121,1
2680,0,121,5
5360,0,121,10
8040,0,121,15
10720,0,121,20
13400,0,121,25
14472,0,121,27
15544,0,121,29
16616,0,121,31
17688,0,121,33
18760,0,121,35
540,0,122,1
2700,0,122,5
5400,0,122,10
8100,0,122,15
10800,0,122,20
13500,0,122,25
14580,0,122,27
15660,0,122,29
16740,0,122,31
17820,0,122,33
18900,0,122,35
544,0,123,1
2720,0,123,5
5440,0,123,10
8160,0,123,15
10880,0,123,20
13600,0,123,25
14688,0,123,27
15776,0,123,29
16864,0,123,31
17952,0,123,33
19040,0,123,35
549,0,124,1
2745,0,124,5
5490,0,124,10
8235,0,124,15
10980,0,124,20
13725,0,124,25
14823,0,124,27
15921,0,124,29
17019,0,124,31
18117,0,124,33
19215,0,124,35
558,0,126,1
2790,0,126,5
5580,0,126,10
8370,0,126,15
11160,0,126,20
13950,0,126,25
15066,0,126,27
16182,0,126,29
17298,0,126,31
18414,0,126,33
19530,0,126,35
562,0,127,1
2810,0,127,5
5620,0,127,10
8430,0,127,15
11240,0,127,20
14050,0,127,25
15174,0,127,27
16298,0,127,29
17422,0,127,31
18546,0,127,33
19670,0,127,35
567,0,128,1
2835,0,128,5
5670,0,128,10
8505,0,128,15
11340,0,128,20
14175,0,128,25
15309,0,128,27
16443,0,128,29
17577,0,128,31
18711,0,128,33
19845,0,128,35
575,0,130,1
2875,0,130,5
5750,0,130,10
8625,0,130,15
11500,0,130,20
14375,0,130,25
15525,0,130,27
16675,0,130,29
17825,0,130,31
18975,0,130,33
20125,0,130,35
447,1,100,1
2235,1,100,5
4470,1,100,10
