331,0,100,1
1655,0,100,5
3310,0,100,10
4965,0,100,15
6620,0,100,20
8275,0,100,25
8937,0,100,27
9599,0,100,29
10261,0,100,31
10923,0,100,33
11585,0,100,35
340,0,103,1
1700,0,103,5
3400,0,103,10
5100,0,103,15
6800,0,103,20
8500,0,103,25
9180,0,103,27
9860,0,103,29
10540,0,103,31
11220,0,103,33
11900,0,103,35
344,0,104,1
1720,0,104,5
3440,0,104,10
5160,0,104,15
6880,0,104,20
8600,0,104,25
9288,0,104,27
9976,0,104,29
10664,0,104,31
11352,0,104,33
12040,0,104,35
347,0,105,1
1735,0,105,5
3470,0,105,10
5205,0,105,15
6940,0,105,20
8675,0,105,25
9369,0,105,27
10063,0,105,29
10757,0,105,31
11451,0,105,33
12145,0,105,35
350,0,106,1
1750,0,106,5
3500,0,106,10
5250,0,106,15
7000,0,106,20
8750,0,106,25
9450,0,106,27
10150,0,106,29
10850,0,106,31
11550,0,106,33
12250,0,106,35
354,0,107,1
1770,0,107,5
3540,0,107,10
5310,0,107,15
7080,0,107,20
8850,0,107,25
9558,0,107,27
10266,0,107,29
10974,0,107,31
11682,0,107,33
12390,0,107,35
357,0,108,1
1785,0,108,5
3570,0,108,10
5355,0,108,15
7140,0,108,20
8925,0,108,25
9639,0,108,27
10353,0,108,29
11067,0,108,31
11781,0,108,33
12495,0,108,35
360,0,109,1
1800,0,109,5
3600,0,109,10
5400,0,109,15
7200,0,109,20
9000,0,109,25
9720,0,109,27
10440,0,109,29
11160,0,109,31
11880,0,109,33
12600,0,109,35
364,0,110,1
1820,0,110,5
3640,0,110,10
5460,0,110,15
7280,0,110,20
9100,0,110,25
9828,0,110,27
10556,0,110,29
11284,0,110,31
12012,0,110,33
12740,0,110,35
367,0,111,1
1835,0,111,5
3670,0,111,10
5505,0,111,15
7340,0,111,20
9175,0,111,25
9909,0,111,27
10643,0,111,29
11377,0,111,31
12111,0,111,33
12845,0,111,35
370,0,112,1
1850,0,112,5
3700,0,112,10
5550,0,112,15
7400,0,112,20
9250,0,112,25
9990,0,112,27
10730,0,112,29
11470,0,112,31
12210,0,112,33
12950,0,112,35
374,0,113,1
1870,0,113,5
3740,0,113,10
5610,0,113,15
7480,0,113,20
9350,0,113,25
10098,0,113,27
10846,0,113,29
11594,0,113,31
12342,0,113,33
13090,0,113,35
377,0,114,1
1885,0,114,5
3770,0,114,10
5655,0,114,15
7540,0,114,20
9425,0,114,25
10179,0,114,27
10933,0,114,29
11687,0,114,31
12441,0,114,33
13195,0,114,35
380,0,115,1
1900,0,115,5
3800,0,115,10
5700,0,115,15
7600,0,115,20
9500,0,115,25
10260,0,115,27
11020,0,115,29
11780,0,115,31
12540,0,115,33
13300,0,115,35
383,0,116,1
1915,0,116,5
3830,0,116,10
5745,0,116,15
7660,0,116,20
9575,0,116,25
10341,0,116,27
11107,0,116,29
11873,0,116,31
12639,0,116,33
13405,0,116,35
387,0,117,1
1935,0,117,5
3870,0,117,10
5805,0,117,15
