0,425,130,1
0,433,128,1
1,420,130,1
1,428,128,1
1,432,127,1
2,415,130,1
2,423,128,1
2,427,127,1
2,431,126,1
3,410,130,1
3,418,128,1
3,422,127,1
3,426,126,1
3,434,124,1
4,405,130,1
4,413,128,1
4,417,127,1
4,421,126,1
4,429,124,1
5,400,130,1
5,408,128,1
5,412,127,1
5,416,126,1
5,424,124,1
5,433,122,1
6,395,130,1
6,403,128,1
6,407,127,1
6,411,126,1
6,419,124,1
6,428,122,1
6,432,121,1
7,391,130,1
7,402,127,1
7,406,126,1
7,423,122,1
7,427,121,1
8,386,130,1
8,394,128,1
8,410,124,1
8,414,123,1
8,418,122,1
8,422,121,1
8,427,120,1
8,431,119,1
9,382,130,1
9,389,128,1
9,393,127,1
9,397,126,1
9,405,124,1
9,409,123,1
9,413,122,1
9,422,120,1
9,426,119,1
9,431,118,1
9,435,117,1
10,377,130,1
10,385,128,1
10,400,124,1
10,413,121,1
10,417,120,1
10,426,118,1
10,430,117,1
10,435,116,1
11,373,130,1
11,384,127,1
11,388,126,1
11,396,124,1
11,400,123,1
11,404,122,1
11,408,121,1
11,417,119,1
11,421,118,1
11,430,116,1
11,435,115,1
12,369,130,1
12,376,128,1
12,380,127,1
12,384,126,1
12,404,121,1
12,408,120,1
12,412,119,1
12,421,117,1
12,425,116,1
12,430,115,1
13,372,128,1
13,387,124,1
13,391,123,1
13,395,122,1
13,399,121,1
13,412,118,1
13,416,117,1
13,421,116,1
13,425,115,1
13,430,114,1
14,368,128,1
14,375,126,1
14,383,124,1
14,387,123,1
14,391,122,1
14,395,121,1
14,399,120,1
14,403,119,1
14,412,117,1
14,416,116,1
14,421,115,1
14,425,114,1
14,430,113,1
15,371,126,1
15,379,124,1
15,399,119,1
15,403,118,1
15,407,117,1
15,416,115,1
15,421,114,1
15,425,113,1
15,430,112,1
15,435,111,1
16,367,126,1
16,382,122,1
16,386,121,1
16,390,120,1
16,399,118,1
16,403,117,1
16,407,116,1
16,412,115,1
16,416,114,1
16,421,113,1
16,425,112,1
16,430,111,1
16,435,110,1
17,349,130,1
17,356,128,1
17,363,126,1
17,374,123,1
17,378,122,1
17,382,121,1
17,386,120,1
17,390,119,1
17,403,116,1
17,407,115,1
17,412,114,1
17,416,113,1
17,421,112,1
17,430,110,1
17,435,109,1
18,345,130,1
18,352,128,1
18,359,126,1
18,370,123,1
18,374,122,1
18,378,121,1
18,382,120,1
18,386,119,1
18,390,118,1
18,403,115,1
18,412,113,1
18,421,111,1
18,426,110,1
18,431,109,1
19,341,130,1
19,348,128,1
19,355,126,1
19,366,123,1
19,370,122,1
19,374,121,1
19,378,120,1
19,382,119,1
19,386,118,1
19,390,117,1
19,399,115,1
19,403,114,1
19,412,112,1
19,417,111,1
19,426,109,1
19,431,108,1
20,348,127,1
20,359,124,1
20,366,122,1
20,370,121,1
20,374,120,1
20,378,119,1
20,382,118,1
20,386,117,1
20,390,116,1
20,399,114,1
20,403,113,1
20,408,112,1
20,417,110,1
20,422,109,1
20,427,108,1
21,334,130,1
21,344,127,1
21,348,126,1
21,355,124,1
21,366,121,1
21,370,120,1
21,374,119,1
21,378,118,1
21,382,117,1
21,386,116,1
21,395,114,1
21,399,113,1
21,404,112,1
21,408,111,1
21,413,110,1
21,422,108,1
21,427,107,1
21,432,106,1
22,337,128,1
22,344,126,1
22,351,124,1
22,355,123,1
22,366,120,1
22,370,119,1
22,374,118,1
22,378,117,1
22,382,116,1
22,391,114,1
22,395,113,1
22,404,111,1
22,409,110,1
22,413,109,1
22,418,108,1
22,423,107,1
22,428,106,1
22,433,105,1
23,327,130,1
23,337,127,1
23,351,123,1
23,355,122,1
23,370,118,1
23,374,117,1
23,387,114,1
23,391,113,1
23,400,111,1
23,409,109,1
23,414,108,1
23,419,107,1
24,330,128,1
24,337,126,1
24,344,124,1
24,351,122,1
24,355,121,1
24,359,120,1
24,379,115,1
24,383,114,1
24,387,113,1
24,396,111,1
24,400,110,1
24,405,109,1
24,410,108,1
24,419,106,1
24,424,105,1
