0,0,127,25
0,1,126,25
0,3,124,25
0,4,123,25
0,5,121,25
0,6,120,25
0,7,119,25
0,8,118,25
0,9,117,25
0,10,116,25
0,11,115,25
0,12,114,25
0,13,113,25
0,14,112,25
0,15,111,25
0,16,110,25
0,17,109,25
0,18,108,25
0,19,107,25
0,20,106,25
0,21,105,25
0,23,104,25
0,24,103,25
0,27,100,25
0,389,130,5
0,400,127,5
0,404,126,5
0,417,123,5
0,421,122,5
0,425,121,5
0,434,119,5
1,0,126,25
1,2,124,25
1,3,123,25
1,4,121,25
1,5,120,25
1,6,119,25
1,7,118,25
1,8,117,25
1,9,116,25
1,10,115,25
1,11,114,25
1,12,113,25
1,13,112,25
1,14,111,25
1,15,110,25
1,16,109,25
1,17,108,25
1,18,107,25
1,19,106,25
1,20,105,25
1,21,104,25
1,23,103,25
1,26,100,25
1,384,130,5
1,416,122,5
1,420,121,5
1,424,120,5
1,429,119,5
1,433,118,5
2,1,124,25
2,2,123,25
2,3,121,25
2,4,120,25
2,5,119,25
2,6,118,25
2,7,117,25
2,8,116,25
2,9,115,25
2,10,114,25
2,11,113,25
2,12,112,25
2,13,111,25
2,14,110,25
2,15,109,25
2,16,108,25
2,17,107,25
2,18,106,25
2,19,105,25
2,20,104,25
2,21,103,25
2,25,100,25
2,379,130,5
2,387,128,5
2,411,122,5
2,415,121,5
2,419,120,5
2,424,119,5
2,428,118,5
3,0,124,25
3,1,123,25
3,2,121,25
3,3,120,25
3,4,119,25
3,5,118,25
3,6,117,25
3,7,116,25
3,8,115,25
3,9,114,25
3,12,111,25
3,13,110,25
3,14,109,25
3,15,108,25
3,16,107,25
3,17,106,25
3,18,105,25
3,19,104,25
3,20,103,25
3,24,100,25
3,375,130,5
3,382,128,5
3,386,127,5
3,390,126,5
3,398,124,5
3,402,123,5
3,406,122,5
3,410,121,5
3,414,120,5
3,423,118,5
3,427,117,5
3,432,116,5
4,0,123,25
4,1,121,25
4,2,120,25
4,3,119,25
4,4,118,25
4,5,117,25
4,6,116,25
4,7,115,25
4,14,108,25
4,15,107,25
4,16,106,25
4,17,105,25
4,18,104,25
4,19,103,25
4,23,100,25
4,370,130,5
4,381,127,5
4,385,126,5
4,393,124,5
4,397,123,5
4,401,122,5
4,405,121,5
4,409,120,5
4,418,118,5
4,422,117,5
4,427,116,5
4,431,115,5
5,0,121,25
5,1,120,25
5,2,119,25
5,3,118,25
5,4,117,25
5,5,116,25
5,6,115,25
5,8,112,25
5,10,110,25
5,12,108,25
5,15,106,25
5,16,105,25
5,17,104,25
5,18,103,25
5,21,100,25
5,373,128,5
5,380,126,5
5,388,124,5
5,392,123,5
5,396,122,5
5,400,121,5
5,404,120,5
5,409,119,5
5,413,118,5
5,417,117,5
5,422,116,5
5,426,115,5
5,431,114,5
6,0,120,25
6,1,119,25
6,2,118,25
6,3,117,25
6,4,116,25
6,5,115,25
6,7,112,25
6,9,110,25
6,10,109,25
6,11,108,25
6,12,107,25
6,15,105,25
6,16,104,25
6,17,103,25
6,20,100,25
6,361,130,5
6,372,127,5
6,376,126,5
6,404,119,5
6,408,118,5
6,417,116,5
6,421,115,5
6,426,114,5
6,431,113,5
6,435,112,5
7,0,119,25
7,1,118,25
7,2,117,25
7,3,116,25
7,4,115,25
7,6,112,25
7,8,110,25
7,9,109,25
7,10,108,25
7,11,107,25
7,14,105,25
7,15,104,25
7,16,103,25
7,19,100,25
7,357,130,5
7,364,128,5
7,368,127,5
7,379,124,5
7,383,123,5
7,387,122,5
7,391,121,5
7,395,120,5
7,399,119,5
7,403,118,5
7,408,117,5
7,412,116,5
7,421,114,5
7,426,113,5
7,430,112,5
7,435,111,5
8,0,118,25
8,1,117,25
8,2,116,25
8,3,115,25
8,5,112,25
8,7,110,25
8,8,109,25
8,9,108,25
8,10,107,25
8,15,103,25
8,18,100,25
8,353,130,5
8,360,128,5
8,363,127,5
8,367,126,5
8,382,122,5
8,386,121,5
8,390,120,5
8,399,118,5
8,403,117,5
8,407,116,5
8,412,115,5
8,416,114,5
8,421,113,5
8,425,112,5
8,430,111,5
8,435,110,5
9,0,117,25
9,1,116,25
9,2,115,25
9,3,114,25
9,6,110,25
9,7,109,25
9,8,108,25
9,9,107,25
9,10,106,25
9,14,103,25
9,17,100,25
9,359,127,5
9,363,126,5
9,370,124,5
9,374,123,5
9,378,122,5
9,382,121,5
9,386,120,5
9,390,119,5
9,394,118,5
9,398,117,5
9,403,116,5
9,407,115,5
9,416,113,5
9,421,112,5
9,425,111,5
9,430,110,5
9,435,109,5
10,0,116,25
10,1,115,25
10,2,114,25
10,5,110,25
10,6,109,25
10,7,108,25
10,8,107,25
10,9,106,25
10,10,105,25
10,16,100,25
10,351,128,5
10,355,127,5
10,366,124,5
10,370,123,5
10,394,117,5
10,398,116,5
10,402,115,5
10,407,114,5
10,411,113,5
10,416,112,5
10,425,110,5
10,430,109,5
10,435,108,5
11,0,115,25
11,1,114,25
11,2,113,25
11,6,108,25
11,7,107,25
11,15,100,25
11,347,128,5
11,351,127,5
11,362,124,5
11,369,122,5
11,373,121,5
11,377,120,5
11,381,119,5
11,385,118,5
11,398,115,5
11,402,114,5
11,407,113,5
11,411,112,5
11,416,111,5
11,425,109,5
11,430,108,5
11,435,107,5
12,0,114,25
12,1,113,25
12,2,112,25
12,3,111,25
12,5,108,25
12,6,107,25
12,14,100,25
12,343,128,5
12,347,127,5
12,350,126,5
12,358,124,5
12,361,123,5
12,365,122,5
12,369,121,5
12,373,120,5
12,377,119,5
12,381,118,5
12,385,117,5
12,389,116,5
12,398,114,5
12,402,113,5
12,407,112,5
12,411,111,5
12,416,110,5
12,425,108,5
12,430,107,5
12,435,106,5
13,0,113,25
13,1,112,25
13,2,111,25
13,3,110,25
13,13,100,25
13,333,130,5
13,343,127,5
13,357,123,5
13,361,122,5
13,365,121,5
13,369,120,5
13,373,119,5
13,381,117,5
13,385,116,5
13,389,115,5
13,398,113,5
13,402,112,5
13,407,111,5
13,411,110,5
13,416,109,5
13,421,108,5
13,426,107,5
14,0,112,25
14,1,111,25
14,2,110,25
14,3,109,25
14,4,108,25
14,7,105,25
14,9,103,25
14,12,100,25
14,329,130,5
14,339,127,5
14,353,123,5
14,357,122,5
14,361,121,5
14,385,115,5
14,389,114,5
14,393,113,5
14,398,112,5
14,402,111,5
14,407,110,5
14,416,108,5
14,421,107,5
14,426,106,5
14,431,105,5
15,0,111,25
15,1,110,25
15,2,109,25
15,3,108,25
15,4,107,25
15,5,106,25
15,6,105,25
15,7,104,25
15,8,103,25
15,11,100,25
15,325,130,5
15,332,128,5
15,335,127,5
15,346,124,5
15,349,123,5
15,353,122,5
15,357,121,5
15,368,118,5
15,372,117,5
15,385,114,5
15,389,113,5
15,398,111,5
15,402,110,5
15,407,109,5
15,412,108,5
15,421,106,5
15,426,105,5
15,431,104,5
16,0,110,25
16,1,109,25
16,2,108,25
16,3,107,25
16,4,106,25
16,5,105,25
16,6,104,25
16,7,103,25
16,10,100,25
16,328,128,5
16,335,126,5
16,342,124,5
16,349,122,5
16,353,121,5
16,364,118,5
16,368,117,5
16,372,116,5
16,385,113,5
16,389,112,5
16,398,110,5
16,403,109,5
16,407,108,5
16,412,107,5
16,417,106,5
16,422,105,5
16,427,104,5
16,432,103,5
17,0,109,25
17,1,108,25
17,2,107,25
17,3,106,25
17,4,105,25
17,5,104,25
17,6,103,25
17,9,100,25
17,318,130,5
17,328,127,5
17,331,126,5
17,338,124,5
17,345,122,5
17,349,121,5
17,360,118,5
17,364,117,5
17,368,116,5
17,372,115,5
17,381,113,5
17,385,112,5
17,389,111,5
17,394,110,5
17,398,109,5
17,403,108,5
17,408,107,5
17,417,105,5
17,422,104,5
18,0,108,25
18,1,107,25
18,2,106,25
18,3,105,25
18,4,104,25
18,5,103,25
18,8,100,25
18,314,130,5
18,321,128,5
18,324,127,5
18,334,124,5
18,338,123,5
18,345,121,5
18,349,120,5
18,360,117,5
18,364,116,5
18,368,115,5
18,377,113,5
18,381,112,5
18,385,111,5
18,394,109,5
18,399,108,5
18,403,107,5
18,408,106,5
18,413,105,5
18,418,104,5
18,423,103,5
19,0,107,25
19,1,106,25
19,2,105,25
19,3,104,25
19,4,103,25
19,7,100,25
19,311,130,5
19,317,128,5
19,324,126,5
19,331,124,5
19,334,123,5
19,338,122,5
19,345,120,5
19,349,119,5
19,373,113,5
19,377,112,5
19,381,111,5
19,390,109,5
19,399,107,5
19,404,106,5
19,409,105,5
19,434,100,5
20,0,106,25
20,1,105,25
20,2,104,25
20,3,103,25
20,6,100,25
20,314,128,5
20,317,127,5
20,320,126,5
20,327,124,5
20,334,122,5
20,338,121,5
20,341,120,5
20,345,119,5
20,349,118,5
20,369,113,5
20,373,112,5
20,377,111,5
20,386,109,5
20,390,108,5
20,395,107,5
20,404,105,5
20,409,104,5
20,414,103,5
21,0,105,25
21,1,104,25
21,2,103,25
21,5,100,25
21,304,130,5
21,310,128,5
21,317,126,5
21,327,123,5
21,334,121,5
21,338,120,5
21,345,118,5
21,349,117,5
21,353,116,5
21,357,115,5
21,361,114,5
21,365,113,5
21,369,112,5
21,373,111,5
21,382,109,5
21,386,108,5
21,391,107,5
21,400,105,5
21,405,104,5
21,410,103,5
21,425,100,5
