0,0,128,25
0,1,127,25
0,2,126,25
0,4,124,25
0,5,122,25
0,6,121,25
0,7,120,25
0,8,119,25
0,9,118,25
0,10,117,25
0,11,116,25
0,12,115,25
0,13,114,25
0,14,113,25
0,15,112,25
0,16,111,25
0,17,110,25
0,18,109,25
0,19,108,25
0,20,107,25
0,21,106,25
0,22,105,25
0,24,104,25
0,25,103,25
0,25,128,20
0,26,127,20
0,27,126,20
0,28,100,25
0,33,121,20
0,34,120,20
0,35,119,20
0,36,118,20
0,37,117,20
0,38,116,20
0,41,114,20
0,42,113,20
0,43,112,20
0,45,111,20
0,46,110,20
0,47,109,20
0,49,108,20
0,50,107,20
0,51,106,20
0,53,105,20
0,54,104,20
0,56,103,20
0,60,100,20
0,150,128,10
0,152,127,10
0,154,126,10
0,163,122,10
0,165,121,10
0,167,120,10
0,169,119,10
0,172,118,10
0,174,117,10
0,176,116,10
0,179,115,10
0,181,114,10
0,184,113,10
0,186,112,10
0,189,111,10
0,191,110,10
0,194,109,10
0,197,108,10
0,202,106,10
0,205,105,10
0,208,104,10
0,211,103,10
0,220,100,10
0,393,130,5
0,400,128,5
0,404,127,5
0,408,126,5
0,421,123,5
0,425,122,5
0,429,121,5
0,434,120,5
1,0,127,25
1,1,126,25
1,3,124,25
1,4,122,25
1,5,121,25
1,6,120,25
1,7,119,25
1,8,118,25
1,9,117,25
1,10,116,25
1,11,115,25
1,12,114,25
1,13,113,25
1,14,112,25
1,15,111,25
1,16,110,25
1,17,109,25
1,18,108,25
1,19,107,25
1,20,106,25
1,21,105,25
1,22,104,25
1,22,130,20
1,24,103,25
1,24,128,20
1,25,127,20
1,26,126,20
1,27,100,25
1,28,124,20
1,29,123,20
1,30,122,20
1,31,121,20
1,35,118,20
1,36,117,20
1,37,116,20
1,38,115,20
1,41,113,20
1,42,112,20
1,43,111,20
1,46,109,20
1,47,108,20
1,49,107,20
1,50,106,20
1,51,105,20
1,53,104,20
1,54,103,20
1,59,100,20
1,144,130,10
1,148,128,10
1,150,127,10
1,152,126,10
1,156,124,10
1,158,123,10
1,160,122,10
1,162,121,10
1,167,119,10
1,169,118,10
1,171,117,10
1,174,116,10
1,176,115,10
1,181,113,10
1,183,112,10
1,186,111,10
1,189,110,10
1,191,109,10
1,194,108,10
1,197,107,10
1,199,106,10
1,202,105,10
1,205,104,10
1,208,103,10
1,217,100,10
1,388,130,5
1,403,126,5
1,416,123,5
1,420,122,5
1,424,121,5
1,433,119,5
2,0,126,25
2,2,124,25
2,3,122,25
2,4,121,25
2,5,120,25
2,6,119,25
2,7,118,25
2,8,117,25
2,9,116,25
2,14,111,25
2,16,109,25
2,17,108,25
2,18,107,25
2,19,106,25
2,20,105,25
2,21,104,25
2,21,130,20
2,22,103,25
2,23,128,20
2,24,127,20
2,25,126,20
2,26,100,25
2,27,124,20
2,28,123,20
2,29,122,20
2,30,121,20
2,31,120,20
2,32,119,20
2,33,118,20
2,36,116,20
2,37,115,20
2,38,114,20
2,39,113,20
2,42,111,20
2,43,110,20
2,44,109,20
2,46,108,20
2,47,107,20
2,50,105,20
2,51,104,20
2,53,103,20
2,57,100,20
2,142,130,10
2,158,122,10
2,160,121,10
2,162,120,10
2,164,119,10
2,166,118,10
2,169,117,10
2,171,116,10
2,173,115,10
2,176,114,10
2,178,113,10
2,181,112,10
2,183,111,10
2,186,110,10
2,188,109,10
2,191,108,10
2,194,107,10
2,196,106,10
2,199,105,10
2,202,104,10
