0,252,130,1
0,260,127,1
0,263,126,1
0,269,124,1
0,272,123,1
0,275,122,1
0,278,121,1
0,281,120,1
0,288,118,1
0,291,117,1
0,294,116,1
0,298,115,1
0,301,114,1
0,305,113,1
0,312,111,1
0,316,110,1
0,320,109,1
0,324,108,1
0,328,107,1
0,332,106,1
0,336,105,1
0,340,104,1
0,344,103,1
0,357,100,1
1,254,128,1
1,257,127,1
1,265,124,1
1,268,123,1
1,271,122,1
1,274,121,1
1,281,119,1
1,284,118,1
1,287,117,1
1,294,115,1
1,297,114,1
1,301,113,1
1,308,111,1
1,312,110,1
1,316,109,1
1,323,107,1
1,327,106,1
1,331,105,1
1,336,104,1
1,340,103,1
1,353,100,1
2,245,130,1
2,253,127,1
2,256,126,1
2,262,124,1
2,265,123,1
2,268,122,1
2,271,121,1
2,274,120,1
2,277,119,1
2,280,118,1
2,283,117,1
2,287,116,1
2,290,115,1
2,297,113,1
2,304,111,1
2,308,110,1
2,315,108,1
2,319,107,1
2,323,106,1
2,327,105,1
2,331,104,1
2,335,103,1
2,349,100,1
3,242,130,1
3,247,128,1
3,250,127,1
3,258,124,1
3,261,123,1
3,264,122,1
3,267,121,1
3,270,120,1
3,273,119,1
3,280,117,1
3,283,116,1
3,286,115,1
3,290,114,1
3,293,113,1
3,297,112,1
3,300,111,1
3,304,110,1
3,311,108,1
3,315,107,1
3,319,106,1
3,323,105,1
3,327,104,1
3,331,103,1
3,344,100,1
4,244,128,1
4,249,126,1
4,255,124,1
4,258,123,1
4,261,122,1
4,264,121,1
4,267,120,1
4,270,119,1
4,273,118,1
4,276,117,1
4,279,116,1
4,286,114,1
4,289,113,1
4,293,112,1
4,296,111,1
4,300,110,1
4,304,109,1
4,307,108,1
4,311,107,1
4,315,106,1
4,319,105,1
4,323,104,1
4,327,103,1
4,340,100,1
5,235,130,1
5,243,127,1
5,246,126,1
5,254,123,1
5,257,122,1
5,260,121,1
5,263,120,1
5,266,119,1
5,269,118,1
5,272,117,1
5,276,116,1
5,279,115,1
5,282,114,1
5,286,113,1
5,289,112,1
5,293,111,1
5,296,110,1
5,300,109,1
5,307,107,1
5,311,106,1
5,315,105,1
5,319,104,1
5,323,103,1
5,336,100,1
6,232,130,1
6,237,128,1
6,240,127,1
6,248,124,1
6,251,123,1
6,254,122,1
6,257,121,1
6,260,120,1
6,263,119,1
6,266,118,1
