7,427,130,1
7,435,128,1
8,422,130,1
8,430,128,1
8,434,127,1
9,417,130,1
9,425,128,1
9,429,127,1
10,412,130,1
10,420,128,1
10,424,127,1
11,408,130,1
11,424,126,1
11,432,124,1
12,403,130,1
12,411,128,1
12,415,127,1
12,419,126,1
12,432,123,1
13,399,130,1
13,423,124,1
13,427,123,1
13,431,122,1
14,394,130,1
14,402,128,1
14,406,127,1
14,410,126,1
14,418,124,1
14,427,122,1
14,431,121,1
15,390,130,1
15,414,124,1
15,418,123,1
15,422,122,1
15,431,120,1
15,435,119,1
16,386,130,1
16,397,127,1
16,401,126,1
16,409,124,1
16,418,122,1
16,422,121,1
16,426,120,1
16,431,119,1
16,435,118,1
17,389,128,1
17,393,127,1
17,397,126,1
17,405,124,1
17,409,123,1
17,413,122,1
17,422,120,1
17,426,119,1
17,435,117,1
18,385,128,1
18,389,127,1
18,393,126,1
18,401,124,1
18,405,123,1
18,409,122,1
18,413,121,1
18,417,120,1
18,422,119,1
18,426,118,1
18,435,116,1
19,381,128,1
19,385,127,1
19,409,121,1
19,413,120,1
19,417,119,1
19,422,118,1
19,426,117,1
19,431,116,1
19,435,115,1
20,377,128,1
20,392,124,1
20,396,123,1
20,400,122,1
20,409,120,1
20,413,119,1
20,417,118,1
20,422,117,1
20,426,116,1
20,431,115,1
21,366,130,1
21,373,128,1
21,377,127,1
21,388,124,1
21,392,123,1
21,396,122,1
21,400,121,1
21,409,119,1
21,413,118,1
21,422,116,1
21,431,114,1
22,362,130,1
22,369,128,1
22,373,127,1
22,384,124,1
22,388,123,1
22,392,122,1
22,396,121,1
22,400,120,1
22,409,118,1
22,413,117,1
22,422,115,1
22,427,114,1
22,431,113,1
23,358,130,1
23,365,128,1
23,369,127,1
23,373,126,1
23,380,124,1
23,384,123,1
23,388,122,1
23,392,121,1
23,396,120,1
23,405,118,1
23,409,117,1
23,418,115,1
23,427,113,1
23,432,112,1
24,365,127,1
24,369,126,1
24,380,123,1
24,384,122,1
24,388,121,1
24,392,120,1
24,405,117,1
24,409,116,1
24,414,115,1
24,418,114,1
24,423,113,1
24,432,111,1
25,351,130,1
25,358,128,1
25,365,126,1
25,380,122,1
25,384,121,1
25,388,120,1
25,401,117,1
25,405,116,1
25,414,114,1
25,423,112,1
25,428,111,1
25,433,110,1
26,347,130,1
26,354,128,1
26,358,127,1
26,369,124,1
26,373,123,1
26,393,118,1
26,397,117,1
26,401,116,1
26,410,114,1
26,419,112,1
26,424,111,1
27,344,130,1
27,354,127,1
27,358,126,1
27,365,124,1
27,369,123,1
27,373,122,1
27,377,121,1
27,381,120,1
27,385,119,1
27,389,118,1
27,393,117,1
27,397,116,1
27,406,114,1
27,415,112,1
27,429,109,1
27,434,108,1
28,340,130,1
28,347,128,1
28,354,126,1
28,365,123,1
28,369,122,1
28,373,121,1
28,377,120,1
28,381,119,1
28,385,118,1
28,389,117,1
28,402,114,1
28,411,112,1
28,420,110,1
28,425,109,1
28,430,108,1
28,435,107,1
29,337,130,1
