0,184,130,31
0,189,128,31
0,191,127,31
0,193,126,31
0,198,124,31
0,200,123,31
0,203,122,31
0,205,121,31
0,208,120,31
0,213,118,31
0,216,117,31
0,221,115,31
0,224,114,31
0,227,113,31
0,230,112,31
0,233,111,31
0,236,110,31
0,239,109,31
0,242,108,31
0,245,107,31
0,249,106,31
0,252,105,31
0,255,104,31
0,259,103,31
0,269,100,31
1,186,128,31
1,188,127,31
1,190,126,31
1,195,124,31
1,200,122,31
1,202,121,31
1,205,120,31
1,210,118,31
1,213,117,31
1,218,115,31
1,221,114,31
1,224,113,31
1,227,112,31
1,230,111,31
1,233,110,31
1,236,109,31
1,239,108,31
1,242,107,31
1,245,106,31
1,252,104,31
1,255,103,31
1,266,100,31
2,179,130,31
2,183,128,31
2,185,127,31
2,192,124,31
2,197,122,31
2,202,120,31
2,207,118,31
2,210,117,31
2,212,116,31
2,215,115,31
2,218,114,31
2,221,113,31
2,226,111,31
2,229,110,31
2,232,109,31
2,235,108,31
2,239,107,31
2,242,106,31
2,245,105,31
2,248,104,31
2,252,103,31
2,262,100,31
3,176,130,31
3,180,128,31
3,185,126,31
3,189,124,31
3,192,123,31
3,194,122,31
3,199,120,31
3,204,118,31
3,207,117,31
3,209,116,31
3,212,115,31
3,215,114,31
3,220,112,31
3,223,111,31
3,226,110,31
3,229,109,31
3,232,108,31
3,235,107,31
3,242,105,31
3,245,104,31
3,248,103,31
3,259,100,31
4,173,130,31
4,180,127,31
4,182,126,31
4,189,123,31
4,191,122,31
4,194,121,31
4,196,120,31
4,199,119,31
4,201,118,31
4,204,117,31
4,206,116,31
4,209,115,31
4,212,114,31
4,217,112,31
4,220,111,31
4,223,110,31
4,226,109,31
4,229,108,31
4,232,107,31
4,235,106,31
4,238,105,31
4,242,104,31
4,245,103,31
4,255,100,31
5,171,130,31
5,175,128,31
5,177,127,31
5,179,126,31
5,184,124,31
5,186,123,31
5,191,121,31
5,193,120,31
5,196,119,31
5,198,118,31
5,201,117,31
5,206,115,31
5,209,114,31
5,214,112,31
5,217,111,31
5,220,110,31
5,223,109,31
5,226,108,31
5,229,107,31
5,232,106,31
5,235,105,31
5,238,104,31
5,242,103,31
5,252,100,31
6,168,130,31
6,172,128,31
6,177,126,31
6,181,124,31
6,186,122,31
6,188,121,31
6,193,119,31
6,198,117,31
6,203,115,31
6,206,114,31
6,211,112,31
6,214,111,31
6,217,110,31
6,220,109,31
6,223,108,31
6,226,107,31
6,229,106,31
6,232,105,31
6,235,104,31
6,249,100,31
7,166,130,31
7,170,128,31
7,172,127,31
7,174,126,31
7,181,123,31
7,183,122,31
7,188,120,31
7,190,119,31
7,193,118,31
7,195,117,31
7,198,116,31
7,200,115,31
7,203,114,31
7,206,113,31
7,208,112,31
7,211,111,31
7,214,110,31
7,217,109,31
7,220,108,31
7,223,107,31
7,226,106,31
7,229,105,31
7,232,104,31
7,235,103,31
7,245,100,31
8,163,130,31
8,167,128,31
8,176,124,31
8,178,123,31
8,183,121,31
8,185,120,31
8,190,118,31
8,195,116,31
8,200,114,31
8,203,113,31
8,208,111,31
8,211,110,31
8,214,109,31
8,217,108,31
8,220,107,31
8,223,106,31
8,226,105,31
8,229,104,31
8,232,103,31
8,242,100,31
9,161,130,31
9,165,128,31
9,167,127,31
9,169,126,31
9,176,123,31
9,178,122,31
9,180,121,31
9,185,119,31
9,187,118,31
9,190,117,31
9,192,116,31
9,195,115,31
9,197,114,31
9,200,113,31
9,203,112,31
9,208,110,31
9,211,109,31
9,214,108,31
9,217,107,31
9,220,106,31
9,223,105,31
9,226,104,31
9,229,103,31
9,239,100,31
10,171,124,31
10,173,123,31
10,175,122,31
10,180,120,31
10,182,119,31
10,185,118,31
10,187,117,31
10,192,115,31
10,195,114,31
10,197,113,31
10,200,112,31
10,203,111,31
10,205,110,31
10,208,109,31
10,211,108,31
10,214,107,31
10,217,106,31
10,220,105,31
10,223,104,31
10,226,103,31
10,236,100,31
11,156,130,31
11,160,128,31
11,162,127,31
11,164,126,31
11,171,123,31
11,173,122,31
11,175,121,31
11,180,119,31
11,182,118,31
11,187,116,31
11,192,114,31
11,195,113,31
11,197,112,31
11,200,111,31
11,203,110,31
11,208,108,31
11,211,107,31
11,214,106,31
11,217,105,31
11,220,104,31
11,223,103,31
11,233,100,31
12,154,130,31
12,158,128,31
12,160,127,31
12,162,126,31
12,166,124,31
12,168,123,31
12,173,121,31
12,175,120,31
12,177,119,31
12,182,117,31
12,187,115,31
12,192,113,31
12,197,111,31
12,200,110,31
12,203,109,31
12,208,107,31
12,211,106,31
12,214,105,31
12,217,104,31
12,220,103,31
12,230,100,31
13,164,124,31
13,166,123,31
13,168,122,31
13,170,121,31
13,175,119,31
13,177,118,31
13,182,116,31
13,184,115,31
13,187,114,31
13,192,112,31
13,195,111,31
13,197,110,31
13,200,109,31
13,203,108,31
13,206,107,31
13,227,100,31
14,153,128,31
14,155,127,31
14,157,126,31
14,166,122,31
14,168,121,31
14,170,120,31
14,175,118,31
14,177,117,31
14,182,115,31
14,184,114,31
14,187,113,31
14,192,111,31
14,195,110,31
14,200,108,31
14,203,107,31
14,206,106,31
14,209,105,31
14,212,104,31
14,215,103,31
14,224,100,31
15,147,130,31
15,151,128,31
15,153,127,31
15,155,126,31
15,159,124,31
15,161,123,31
15,168,120,31
15,170,119,31
15,172,118,31
15,175,117,31
15,177,116,31
15,182,114,31
15,184,113,31
15,187,112,31
15,192,110,31
15,195,109,31
15,200,107,31
15,203,106,31
15,206,105,31
15,209,104,31
15,212,103,31
15,221,100,31
16,145,130,31
16,149,128,31
16,151,127,31
16,153,126,31
16,157,124,31
16,159,123,31
16,161,122,31
16,163,121,31
16,168,119,31
16,170,118,31
16,172,117,31
16,177,115,31
16,182,113,31
16,187,111,31
16,192,109,31
16,195,108,31
16,198,107,31
16,206,104,31
16,209,103,31
17,143,130,31
17,147,128,31
17,149,127,31
17,151,126,31
17,155,124,31
17,157,123,31
17,159,122,31
17,161,121,31
17,163,120,31
17,168,118,31
17,170,117,31
17,172,116,31
17,175,115,31
17,177,114,31
17,182,112,31
17,187,110,31
17,190,109,31
17,195,107,31
17,198,106,31
17,201,105,31
17,204,104,31
17,207,103,31
17,216,100,31
18,141,130,31
18,157,122,31
18,159,121,31
18,161,120,31
18,163,119,31
18,168,117,31
18,170,116,31
18,172,115,31
18,175,114,31
18,177,113,31
18,182,111,31
18,185,110,31
18,187,109,31
18,190,108,31
18,193,107,31
18,198,105,31
18,201,104,31
18,204,103,31
18,213,100,31
19,139,130,31
19,159,120,31
19,161,119,31
19,163,118,31
19,168,116,31
19,170,115,31
19,175,113,31
19,177,112,31
19,180,111,31
19,182,110,31
19,185,109,31
19,190,107,31
19,193,106,31
19,196,105,31
20,137,130,31
20,148,124,31
20,150,123,31
20,159,119,31
20,161,118,31
20,163,117,31
20,168,115,31
20,170,114,31
20,175,112,31
20,180,110,31
20,185,108,31
20,188,107,31
20,193,105,31
20,196,104,31
20,199,103,31
20,208,100,31
21,135,130,31
21,146,124,31
21,148,123,31
21,150,122,31
21,157,119,31
21,159,118,31
21,161,117,31
21,163,116,31
21,168,114,31
21,170,113,31
21,173,112,31
21,175,111,31
21,178,110,31
21,180,109,31
21,183,108,31
21,188,106,31
21,191,105,31
21,194,104,31
21,205,100,31
22,133,130,31
22,144,124,31
22,146,123,31
22,148,122,31
22,150,121,31
22,157,118,31
22,159,117,31
22,161,116,31
22,166,114,31
22,168,113,31
22,173,111,31
22,175,110,31
22,178,109,31
22,183,107,31
22,186,106,31
22,191,104,31
22,194,103,31
22,203,100,31
23,131,130,31
23,135,128,31
23,142,124,31
23,144,123,31
23,146,122,31
23,148,121,31
23,150,120,31
23,157,117,31
23,159,116,31
23,161,115,31
23,166,113,31
23,168,112,31
23,171,111,31
23,173,110,31
23,176,109,31
23,178,108,31
23,181,107,31
23,186,105,31
23,189,104,31
23,192,103,31
23,200,100,31
24,129,130,31
24,133,128,31
24,140,124,31
24,142,123,31
24,144,122,31
24,146,121,31
24,148,120,31
24,155,117,31
24,157,116,31
24,159,115,31
24,164,113,31
24,166,112,31
24,171,110,31
24,176,108,31
24,181,106,31
24,184,105,31
24,189,103,31
24,198,100,31
25,131,128,31
25,133,127,31
25,140,123,31
25,142,122,31
25,144,121,31
25,146,120,31
25,153,117,31
25,155,116,31
25,157,115,31
25,159,114,31
25,164,112,31
25,166,111,31
25,169,110,31
25,171,109,31
25,174,108,31
25,176,107,31
25,179,106,31
25,184,104,31
25,187,103,31
26,129,128,31
26,131,127,31
26,133,126,31
26,151,117,31
26,153,116,31
26,155,115,31
26,157,114,31
26,162,112,31
26,164,111,31
26,169,109,31
26,174,107,31
26,177,106,31
26,179,105,31
26,182,104,31
26,185,103,31
26,193,100,31
27,124,130,31
27,129,127,31
27,131,126,31
27,149,117,31
27,151,116,31
27,153,115,31
27,155,114,31
27,160,112,31
27,162,111,31
27,167,109,31
27,172,107,31
27,177,105,31
27,180,104,31
27,191,100,31
28,122,130,31
28,129,126,31
28,133,124,31
28,135,123,31
28,147,117,31
28,149,116,31
28,151,115,31
28,153,114,31
28,158,112,31
28,160,111,31
28,165,109,31
28,167,108,31
28,170,107,31
28,175,105,31
28,180,103,31
28,189,100,31
29,124,128,31
29,131,124,31
29,133,123,31
29,135,122,31
29,137,121,31
29,139,120,31
29,141,119,31
29,143,118,31
29,145,117,31
29,147,116,31
29,149,115,31
29,151,114,31
29,156,112,31
29,158,111,31
29,163,109,31
29,165,108,31
29,168,107,31
29,170,106,31
29,173,105,31
29,178,103,31
30,122,128,31
30,124,127,31
30,129,124,31
30,131,123,31
30,133,122,31
30,135,121,31
30,137,120,31
30,139,119,31
30,141,118,31
30,143,117,31
30,145,116,31
30,147,115,31
30,149,114,31
30,154,112,31
30,156,111,31
30,161,109,31
30,163,108,31
30,168,106,31
30,171,105,31
30,173,104,31
30,176,103,31
30,184,100,31
31,117,130,31
31,122,127,31
31,124,126,31
31,131,122,31
31,133,121,31
31,135,120,31
31,137,119,31
31,139,118,31
31,141,117,31
31,143,116,31
31,145,115,31
31,152,112,31
31,154,111,31
31,159,109,31
31,161,108,31
31,166,106,31
31,169,105,31
31,171,104,31
31,174,103,31
31,182,100,31
32,119,128,31
32,122,126,31
32,126,124,31
32,133,120,31
32,135,119,31
32,137,118,31
32,139,117,31
32,148,113,31
32,150,112,31
32,152,111,31
32,157,109,31
32,159,108,31
32,164,106,31
32,169,104,31
32,172,103,31
32,180,100,31
33,114,130,31
33,117,128,31
33,119,127,31
33,124,124,31
33,126,123,31
33,128,122,31
33,144,114,31
33,146,113,31
33,148,112,31
33,150,111,31
33,155,109,31
33,157,108,31
33,162,106,31
33,167,104,31
33,170,103,31
33,178,100,31
34,112,130,31
34,117,127,31
34,119,126,31
34,124,123,31
34,126,122,31
34,128,121,31
34,130,120,31
34,132,119,31
34,134,118,31
34,136,117,31
34,138,116,31
34,140,115,31
34,142,114,31
34,144,113,31
34,146,112,31
34,151,110,31
34,153,109,31
34,155,108,31
34,158,107,31
34,160,106,31
34,165,104,31
34,168,103,31
34,176,100,31
35,114,128,31
35,117,126,31
35,121,124,31
35,126,121,31
35,128,120,31
35,130,119,31
35,132,118,31
35,134,117,31
35,136,116,31
35,138,115,31
35,140,114,31
35,142,113,31
35,149,110,31
35,151,109,31
35,156,107,31
35,158,106,31
35,161,105,31
35,163,104,31
35,166,103,31
35,174,100,31
36,109,130,31
36,112,128,31
36,114,127,31
